a,b,pair,P_score,target,fold,V4_score,V4_direction,V4_support,A_match_score,A_match_direction,A_match_support,A_rbf_score,A_rbf_direction,A_rbf_support,P_strength,P_strength_state,P_overlap,P_overlap_state,local_double_deviation,local_double_deviation_state,V4_vs_A_match,V4_vs_A_rbf
INO4,NAM7,INO4|NAM7,-2.0563980660724903,0.0,0,-0.010618177017545,-0.010618177017545,0.0,-0.010618177017545,-0.010618177017545,0.0,0.00724722511289,0.00724722511289,0.0,2.0563980660724903,0,0.0,0,0.0105127499999999,0,unchanged,fixed
INO4,OPI3,INO4|OPI3,4.088291672102737,1.0,0,0.3393038458397401,0.3393038458397401,0.0,0.3393038458397401,0.3393038458397401,0.0,0.0991821202252785,0.0991821202252785,0.0,4.088291672102737,1,0.042105263157894736,1,0.0777004,1,unchanged,unchanged
INO4,RAS2,INO4|RAS2,1.4588660020769753,1.0,0,0.3877845181940399,0.3877845181940399,0.0,0.3877845181940399,0.3877845181940399,0.0,0.2826332643570896,0.2826332643570896,0.0,1.4588660020769753,0,0.038461538461538464,1,0.0303855499999999,1,unchanged,unchanged
INO4,RPN4,INO4|RPN4,2.101284547489809,1.0,0,0.3004781373253939,0.3004781373253939,0.0,0.3004781373253939,0.3004781373253939,0.0,0.2266299187934327,0.2266299187934327,0.0,2.101284547489809,0,0.0,0,0.14153271,1,unchanged,unchanged
INO4,SAM4,INO4|SAM4,1.3150624332473244,1.0,0,0.3562580946274352,0.3562580946274352,0.0,0.3562580946274352,0.3562580946274352,0.0,0.2889252351105995,0.2889252351105995,0.0,1.3150624332473244,0,0.0,0,0.0033931999999999,0,unchanged,unchanged
INO4,STP3,INO4|STP3,0.9043194902347343,1.0,0,0.3104214853846152,0.3104214853846152,0.0,0.3104214853846152,0.3104214853846152,0.0,0.2318456577854482,0.2318456577854482,0.0,0.9043194902347343,0,0.0,0,0.0229017599999999,1,unchanged,unchanged
INO4,YVH1,INO4|YVH1,1.761467680619559,1.0,0,0.4180177565445988,0.4180177565445988,0.0,0.4180177565445988,0.4180177565445988,0.0,0.3129187690815377,0.3129187690815377,0.0,1.761467680619559,0,0.07692307692307693,1,0.0178779,0,unchanged,unchanged
IPK1,PHO23,IPK1|PHO23,-2.3417757209096948,0.0,0,-0.2268431353515919,-0.2268431353515919,0.0,-0.2268431353515919,-0.2268431353515919,0.0,-0.1384743793713133,-0.1384743793713133,0.0,2.3417757209096948,0,0.0,0,0.1165164,1,unchanged,unchanged
IPK1,SAM4,IPK1|SAM4,1.2147134426093669,1.0,0,0.253611212270036,0.253611212270036,0.0,0.253611212270036,0.253611212270036,0.0,0.2333464160734372,0.2333464160734372,0.0,1.2147134426093669,0,0.0,0,0.0308979999999999,1,unchanged,unchanged
JHD2,YOR338W,JHD2|YOR338W,1.7101646486222597,1.0,0,0.1698542565317434,0.1698542565317434,0.0,0.1698542565317434,0.1698542565317434,0.0,0.1030409453663757,0.1030409453663757,0.0,1.7101646486222597,0,0.13636363636363635,1,0.0181926399999999,0,unchanged,unchanged
KKQ8,NAM7,KKQ8|NAM7,-0.9488283990806964,0.0,0,-0.1104548586036826,-0.1104548586036826,0.0,-0.1104548586036826,-0.1104548586036826,0.0,-0.1225482599245992,-0.1225482599245992,0.0,0.9488283990806964,0,0.0,0,0.021716,1,unchanged,unchanged
KSP1,OPI3,KSP1|OPI3,4.238688372403296,0.0,0,0.1752356354723992,0.1752356354723992,0.0,0.1752356354723992,0.1752356354723992,0.0,0.0196815207490963,0.0196815207490963,0.0,4.238688372403296,1,0.021052631578947368,1,0.0051516,0,unchanged,unchanged
KSP1,YOR338W,KSP1|YOR338W,3.46185585833446,1.0,0,0.4018846999156783,0.4018846999156783,0.0,0.4018846999156783,0.4018846999156783,0.0,0.220943691600288,0.220943691600288,0.0,3.46185585833446,0,0.017241379310344827,1,0.0499801599999999,1,unchanged,unchanged
KTI12,RPN13,KTI12|RPN13,-0.8035087503040386,0.0,0,0.0675718513517246,0.0675718513517246,0.0,0.0675718513517246,0.0675718513517246,0.0,0.0575974202275249,0.0575974202275249,0.0,0.8035087503040386,0,0.0,0,0.0109353999999999,0,unchanged,unchanged
MSH1,YOR338W,MSH1|YOR338W,2.914060765295148,1.0,0,0.2739339564294425,0.2739339564294425,0.0,0.2739339564294425,0.2739339564294425,0.0,0.1263558686434999,0.1263558686434999,0.0,2.914060765295148,0,0.06779661016949153,1,0.0067931999999999,0,unchanged,unchanged
NAM7,NPR2,NAM7|NPR2,1.641800549977432,1.0,0,0.1568257244603769,0.1568257244603769,0.0,0.1568257244603769,0.1568257244603769,0.0,0.1487847303295279,0.1487847303295279,0.0,1.641800549977432,0,0.0,0,,-1,unchanged,unchanged
NAM7,OPI3,NAM7|OPI3,6.090952042401231,0.0,0,0.352251264984676,0.352251264984676,0.0,0.352251264984676,0.352251264984676,0.0,0.0341693950029201,0.0341693950029201,0.0,6.090952042401231,1,0.0,0,0.04851,1,unchanged,unchanged
NAM7,REV3,NAM7|REV3,1.3159178644994594,1.0,0,0.1637386393644808,0.1637386393644808,0.0,0.1637386393644808,0.1637386393644808,0.0,0.146100865079282,0.146100865079282,0.0,1.3159178644994594,0,0.0,0,0.0134387499999998,0,unchanged,unchanged
NUP133,RPN4,NUP133|RPN4,3.151530401213136,1.0,0,0.2416215552082761,0.2416215552082761,0.0,0.2416215552082761,0.2416215552082761,0.0,0.1308844633962593,0.1308844633962593,0.0,3.151530401213136,0,0.04,1,0.1697902500000001,1,unchanged,unchanged
NUP133,UBP6,NUP133|UBP6,2.1369398924767484,1.0,0,0.1515478796411322,0.1515478796411322,0.0,0.1515478796411322,0.1515478796411322,0.0,0.0966581688994927,0.0966581688994927,0.0,2.1369398924767484,0,0.0,0,0.0637465,1,unchanged,unchanged
OPI3,PBA1,OPI3|PBA1,-5.067077646600483,1.0,0,-0.2067749036816907,-0.2067749036816907,0.0,-0.2067749036816907,-0.2067749036816907,0.0,-0.0456252155746202,-0.0456252155746202,0.0,5.067077646600483,1,0.010638297872340425,0,0.061556,1,unchanged,unchanged
OPI3,PHO23,OPI3|PHO23,-6.172196685516196,0.0,0,-0.4412507752397999,-0.4412507752397999,0.0,-0.4412507752397999,-0.4412507752397999,0.0,-0.0415493416319889,-0.0415493416319889,0.0,6.172196685516196,1,0.0,0,0.0177063999999999,0,unchanged,unchanged
OPI3,PIH1,OPI3|PIH1,-5.5425532933393455,0.0,0,-0.364051420086501,-0.364051420086501,0.0,-0.364051420086501,-0.364051420086501,0.0,-0.0390952377195349,-0.0390952377195349,0.0,5.5425532933393455,1,0.010752688172043012,0,0.0069003999999999,0,unchanged,unchanged
OPI3,RCE1,OPI3|RCE1,-4.090263205089997,1.0,0,-0.1460015722850231,-0.1460015722850231,0.0,-0.1460015722850231,-0.1460015722850231,0.0,-0.0150795377802258,-0.0150795377802258,0.0,4.090263205089997,1,0.020618556701030927,1,0.0183556,0,unchanged,unchanged
OPI3,RIC1,OPI3|RIC1,-4.922483786651565,0.0,0,-0.3653558755709211,-0.3653558755709211,0.0,-0.3653558755709211,-0.3653558755709211,0.0,-0.0661831740231735,-0.0661831740231735,0.0,4.922483786651565,1,0.0,0,0.0447159999999999,1,unchanged,unchanged
OPI3,RPN4,OPI3|RPN4,-2.0138741832748743,1.0,0,-0.0356456872675917,-0.0356456872675917,0.0,-0.0356456872675917,-0.0356456872675917,0.0,-0.0536348845916944,-0.0536348845916944,0.0,2.0138741832748743,0,0.08411214953271028,1,0.2582156,1,unchanged,unchanged
OPI3,RPS0B,OPI3|RPS0B,-4.337757012107056,0.0,0,-0.3956668598677052,-0.3956668598677052,0.0,-0.3956668598677052,-0.3956668598677052,0.0,-0.1210823557698508,-0.1210823557698508,0.0,4.337757012107056,1,0.031914893617021274,1,0.0669915999999999,1,unchanged,unchanged
OPI3,SAM4,OPI3|SAM4,-2.700495935351157,1.0,0,0.0224040043142723,0.0224040043142723,0.0,0.0224040043142723,0.0224040043142723,0.0,0.00041871147712,0.00041871147712,0.0,2.700495935351157,0,0.058823529411764705,1,0.022952,1,unchanged,unchanged
OPI3,SNF5,OPI3|SNF5,-4.510781872531054,0.0,0,-0.5707257512809709,-0.5707257512809709,0.0,-0.5707257512809709,-0.5707257512809709,0.0,-0.2744466039652301,-0.2744466039652301,0.0,4.510781872531054,1,0.0,0,0.017846,0,unchanged,unchanged
OPI3,STP2,OPI3|STP2,-4.304420450140037,1.0,0,-0.1234780170017175,-0.1234780170017175,0.0,-0.1234780170017175,-0.1234780170017175,0.0,-0.0188244866154534,-0.0188244866154534,0.0,4.304420450140037,1,0.0,0,0.0230915999999999,1,unchanged,unchanged
OPI3,SWI6,OPI3|SWI6,-5.334641880642367,1.0,0,-0.5712326918046202,-0.5712326918046202,0.0,-0.5712326918046202,-0.5712326918046202,0.0,-0.1936137174290162,-0.1936137174290162,0.0,5.334641880642367,1,0.0,0,0.0153359999999999,0,unchanged,unchanged
OPI3,UBP15,OPI3|UBP15,-3.488741039085477,0.0,0,-0.1479901844247096,-0.1479901844247096,0.0,-0.1479901844247096,-0.1479901844247096,0.0,-0.055099361715389,-0.055099361715389,0.0,3.488741039085477,0,0.041237113402061855,1,0.0637143999999999,1,unchanged,unchanged
OPI3,UBX3,OPI3|UBX3,-4.080002948090817,1.0,0,-0.166446427151008,-0.166446427151008,0.0,-0.166446427151008,-0.166446427151008,0.0,-0.0240362872009413,-0.0240362872009413,0.0,4.080002948090817,1,0.020833333333333332,1,0.0077475999999999,0,unchanged,unchanged
OPI3,UFD4,OPI3|UFD4,-4.145948043076279,1.0,0,-0.1394197131581812,-0.1394197131581812,0.0,-0.1394197131581812,-0.1394197131581812,0.0,-0.012061961429022,-0.012061961429022,0.0,4.145948043076279,1,0.031578947368421054,1,0.0166535999999999,0,unchanged,unchanged
OPI3,VPS27,OPI3|VPS27,-4.769669490850514,1.0,0,-0.34338455668312,-0.34338455668312,0.0,-0.34338455668312,-0.34338455668312,0.0,-0.0619365394016281,-0.0619365394016281,0.0,4.769669490850514,1,0.0,0,0.037484,1,unchanged,unchanged
OPI3,YAP1,OPI3|YAP1,-2.700010400164982,1.0,0,-0.0202489224232909,-0.0202489224232909,0.0,-0.0202489224232909,-0.0202489224232909,0.0,-0.0167980925736876,-0.0167980925736876,0.0,2.700010400164982,0,0.047619047619047616,1,0.0320919999999999,1,unchanged,unchanged
PHO23,PUS9,PHO23|PUS9,2.7326113687129228,1.0,0,0.4001678642740526,0.4001678642740526,0.0,0.4001678642740526,0.4001678642740526,0.0,0.2706484523312021,0.2706484523312021,0.0,2.7326113687129228,0,0.0,0,0.0677385999999999,1,unchanged,unchanged
PPG1,YOR338W,PPG1|YOR338W,4.849422931506152,1.0,0,0.585449572931567,0.585449572931567,0.0,0.585449572931567,0.585449572931567,0.0,0.2712962283196029,0.2712962283196029,0.0,4.849422931506152,1,0.0,0,0.0166368,0,unchanged,unchanged
PTP3,RTF1,PTP3|RTF1,-1.9631052509278104,0.0,0,-0.507743638601496,-0.507743638601496,0.0,-0.507743638601496,-0.507743638601496,0.0,-0.2814168494858964,-0.2814168494858964,0.0,1.9631052509278104,0,0.1111111111111111,1,0.06941575,1,unchanged,unchanged
PTP3,SNF5,PTP3|SNF5,-1.9797878783478964,0.0,0,-0.6414558625620277,-0.6414558625620277,0.0,-0.6414558625620277,-0.6414558625620277,0.0,-0.2988768133306555,-0.2988768133306555,0.0,1.9797878783478964,0,0.16666666666666666,1,0.02707975,1,unchanged,unchanged
PTP3,SWI3,PTP3|SWI3,-3.5723200335944787,0.0,0,-0.7913845563662746,-0.7913845563662746,0.0,-0.7913845563662746,-0.7913845563662746,0.0,-0.3604184874936132,-0.3604184874936132,0.0,3.5723200335944787,0,0.0,0,0.00118775,0,unchanged,unchanged
RAD27,YOR338W,RAD27|YOR338W,3.196248982731659,1.0,0,0.4636417798833642,0.4636417798833642,0.0,0.4636417798833642,0.4636417798833642,0.0,0.3126615338820583,0.3126615338820583,0.0,3.196248982731659,0,0.03389830508474576,1,0.0188852,0,unchanged,unchanged
RAS2,SAM4,RAS2|SAM4,-0.2972651677870166,0.0,0,-0.0388129769532604,-0.0388129769532604,0.0,-0.0388129769532604,-0.0388129769532604,0.0,-0.0413646931911967,-0.0413646931911967,0.0,0.2972651677870166,0,0.0,0,0.0573659999999999,1,unchanged,unchanged
RAS2,YVH1,RAS2|YVH1,-0.0066500033060795,0.0,0,0.0059065486962665,0.0059065486962665,0.0,0.0059065486962665,0.0059065486962665,0.0,0.0092997784845272,0.0092997784845272,0.0,0.0066500033060795,0,0.10526315789473684,1,0.0836895000000002,1,unchanged,unchanged
RCY1,YOR338W,RCY1|YOR338W,5.888119108379333,1.0,0,1.057079981067336,1.057079981067336,0.0,1.057079981067336,1.057079981067336,0.0,0.3165968739279866,0.3165968739279866,0.0,5.888119108379333,1,0.0,0,0.1279931999999999,1,unchanged,unchanged
RPN13,YVH1,RPN13|YVH1,2.58240809688984,1.0,0,0.2528909062727467,0.2528909062727467,0.0,0.2528909062727467,0.2528909062727467,0.0,0.1449900225926048,0.1449900225926048,0.0,2.58240809688984,0,0.043478260869565216,1,0.0759879000000001,1,unchanged,unchanged
RPN4,SWI6,RPN4|SWI6,-3.3131168700247624,0.0,0,-0.5169755885978998,-0.5169755885978998,0.0,-0.5169755885978998,-0.5169755885978998,0.0,-0.285639056050218,-0.285639056050218,0.0,3.3131168700247624,0,0.041666666666666664,1,0.0924810999999999,1,unchanged,unchanged
RPN4,YAP1,RPN4|YAP1,-0.6100598627045272,1.0,0,0.0427924290721156,0.0427924290721156,0.0,0.0427924290721156,0.0427924290721156,0.0,0.0587169370010634,0.0587169370010634,0.0,0.6100598627045272,0,0.1388888888888889,1,0.0033042,0,unchanged,unchanged
RPS0B,RTF1,RPS0B|RTF1,-0.293916286569669,0.0,0,-0.0277955872480131,-0.0277955872480131,0.0,-0.0277955872480131,-0.0277955872480131,0.0,-0.0255180791934311,-0.0255180791934311,0.0,0.293916286569669,0,0.0,0,0.02492255,1,unchanged,unchanged
SAM4,SWI3,SAM4|SWI3,-3.5687696674856952,0.0,0,-0.7574985213554754,-0.7574985213554754,0.0,-0.7574985213554754,-0.7574985213554754,0.0,-0.3586991224351376,-0.3586991224351376,0.0,3.5687696674856952,0,0.0,0,0.0010219999999999,0,unchanged,unchanged
SET2,SWI6,SET2|SWI6,-1.269227096089861,0.0,0,-0.3688284311537878,-0.3688284311537878,0.0,-0.3688284311537878,-0.3688284311537878,0.0,-0.2665431487986554,-0.2665431487986554,0.0,1.269227096089861,0,0.0,0,0.01613,0,unchanged,unchanged
UBR2,YAP1,UBR2|YAP1,1.60655923714367,1.0,0,0.2597417150787632,0.2597417150787632,0.0,0.2597417150787632,0.2597417150787632,0.0,0.1935616415595448,0.1935616415595448,0.0,1.60655923714367,0,0.1,1,0.1479399999999999,1,unchanged,unchanged
YAP1,YVH1,YAP1|YVH1,0.4958451467468664,0.0,0,0.100270893647648,0.100270893647648,0.0,0.100270893647648,0.100270893647648,0.0,0.1092458924534685,0.1092458924534685,0.0,0.4958451467468664,0,0.08333333333333333,1,0.0566579999999998,1,unchanged,unchanged
YDR306C,YOR338W,YDR306C|YOR338W,4.174660088810665,1.0,0,0.4003277752984607,0.4003277752984607,0.0,0.4003277752984607,0.4003277752984607,0.0,0.1343140805963813,0.1343140805963813,0.0,4.174660088810665,1,0.0,0,0.0212836,1,unchanged,unchanged
AIM1,RPD3,AIM1|RPD3,-1.0625242968848825,0.0,1,-0.205442381775385,-0.205442381775385,0.0,-0.2070777178589904,-0.2070777178589904,0.0,-0.0864266159613417,-0.0864266159613417,0.0,1.0625242968848825,0,0.0,0,,-1,unchanged,unchanged
ASC1,CDC40,ASC1|CDC40,-1.358661553450145,0.0,1,-0.5491201288094358,-0.5491201288094358,0.0,-0.4564489595537536,-0.4564489595537536,0.0,-0.2182310373582675,-0.2182310373582675,0.0,1.358661553450145,0,0.043478260869565216,1,0.0178497499999999,0,unchanged,unchanged
ASC1,CMK2,ASC1|CMK2,3.1547775715174704,1.0,1,0.9420698127000884,0.9420698127000884,0.0,0.953981511331312,0.953981511331312,0.0,0.3391172095063611,0.3391172095063611,0.0,3.1547775715174704,0,0.07,1,0.01409025,0,unchanged,unchanged
ASC1,IES1,ASC1|IES1,-2.1646518524451945,0.0,1,-0.307943745945742,-0.307943745945742,0.0,-0.2979454494987356,-0.2979454494987356,0.0,-0.170918948529493,-0.170918948529493,0.0,2.1646518524451945,0,0.05,1,0.001343,0,unchanged,unchanged
ASC1,IES5,ASC1|IES5,-0.235622406299071,1.0,1,0.0682440561236324,0.0682440561236324,0.0,0.059625425530996,0.059625425530996,0.0,0.017646991074504,0.017646991074504,0.0,0.235622406299071,0,0.06896551724137931,1,0.0153542,0,unchanged,unchanged
ASC1,SLX5,ASC1|SLX5,-3.631354124347211,0.0,1,-0.6191353595057411,-0.6191353595057411,0.0,-0.532214282484513,-0.532214282484513,0.0,-0.262624251936578,-0.262624251936578,0.0,3.631354124347211,1,0.0,0,0.0426679499999999,1,unchanged,unchanged
ASC1,TEC1,ASC1|TEC1,1.5758117525253723,1.0,1,0.8225032786706219,0.8225032786706219,0.0,0.8862785503748073,0.8862785503748073,0.0,0.2736826927429737,0.2736826927429737,0.0,1.5758117525253723,0,0.016129032258064516,1,0.0365764499999999,1,unchanged,unchanged
ASC1,YIL014C-A,ASC1|YIL014C-A,2.1901966395966666,1.0,1,0.8540789464874833,0.8540789464874833,0.0,0.8333372214937568,0.8333372214937568,0.0,0.3164836681188644,0.3164836681188644,0.0,2.1901966395966666,0,0.09090909090909091,1,0.0347923000000001,1,unchanged,unchanged
ASE1,RAD6,ASE1|RAD6,-2.180677780070744,0.0,1,-0.9240299812994992,-0.9240299812994992,0.0,-0.9128464199847126,-0.9128464199847126,0.0,-0.324256471942954,-0.324256471942954,0.0,2.180677780070744,0,0.05263157894736842,1,0.01384,0,unchanged,unchanged
ASE1,SLX5,ASE1|SLX5,-3.717839481888102,0.0,1,-0.8159610738899232,-0.8159610738899232,0.0,-0.8149463004153031,-0.8149463004153031,0.0,-0.3322762918921911,-0.3322762918921911,0.0,3.717839481888102,1,0.0,0,0.0366055999999999,1,unchanged,unchanged
CDC40,CLB2,CDC40|CLB2,1.4677765994793217,1.0,1,0.9143069951080064,0.9143069951080064,0.0,0.9553748836358688,0.9553748836358688,0.0,0.2789969638995025,0.2789969638995025,0.0,1.4677765994793217,0,0.047619047619047616,1,0.04726745,1,unchanged,unchanged
CDC40,CMK2,CDC40|CMK2,4.522111363696852,1.0,1,1.0603118611767064,1.0603118611767064,0.0,1.080349586118365,1.080349586118365,0.0,0.37319930657802,0.37319930657802,0.0,4.522111363696852,1,0.010752688172043012,0,0.00203775,0,unchanged,unchanged
CDC40,ISW2,CDC40|ISW2,-1.1616671375300454,1.0,1,0.2461768617041632,0.2461768617041632,0.0,0.2017772757480373,0.2017772757480373,0.0,-0.0259810958924685,-0.0259810958924685,0.0,1.1616671375300454,0,0.0,0,0.0213257499999999,1,unchanged,fixed
CDC40,TEC1,CDC40|TEC1,2.964634167381086,1.0,1,1.070774548141325,1.070774548141325,0.0,1.0992770342943032,1.0992770342943032,0.0,0.3592010317910903,0.3592010317910903,0.0,2.964634167381086,0,0.02040816326530612,1,0.00953805,0,unchanged,unchanged
CDC40,YIL014C-A,CDC40|YIL014C-A,3.5427161141979924,1.0,1,0.9624713936127508,0.9624713936127508,0.0,0.9589459341162374,0.9589459341162374,0.0,0.3608962832261058,0.3608962832261058,0.0,3.5427161141979924,0,0.014285714285714285,1,0.0019438999999999,0,unchanged,unchanged
CKB2,MUM2,CKB2|MUM2,2.772010579840431,1.0,1,0.6698631650164555,0.6698631650164555,0.0,0.6091283329382905,0.6091283329382905,0.0,0.280155492123073,0.280155492123073,0.0,2.772010579840431,0,0.0,0,0.03325566,1,unchanged,unchanged
CKB2,SAM3,CKB2|SAM3,5.663769869184213,1.0,1,0.9121315230363092,0.9121315230363092,0.0,0.8505332198346798,0.8505332198346798,0.0,0.3363375237538307,0.3363375237538307,0.0,5.663769869184213,1,0.0,0,0.0019627999999999,0,unchanged,unchanged
CLB2,SPT21,CLB2|SPT21,-1.7699519610057486,0.0,1,-0.9113725063220126,-0.9113725063220126,0.0,-0.9026234011898596,-0.9026234011898596,0.0,-0.3065853974417334,-0.3065853974417334,0.0,1.7699519610057486,0,0.16666666666666666,1,0.0145706499999997,0,unchanged,unchanged
CMK2,ELF1,CMK2|ELF1,-5.992893482285936,0.0,1,-0.7232367511434299,-0.7232367511434299,0.0,-0.7482889190782629,-0.7482889190782629,0.0,-0.3016772280635215,-0.3016772280635215,0.0,5.992893482285936,1,0.0,0,0.02786345,1,unchanged,unchanged
CMK2,HUR1,CMK2|HUR1,-6.677994208652236,0.0,1,-0.9564101366707528,-0.9564101366707528,0.0,-0.9676954771548693,-0.9676954771548693,0.0,-0.3558234940133584,-0.3558234940133584,0.0,6.677994208652236,1,0.0,0,0.0148896999999999,0,unchanged,unchanged
CMK2,IRC3,CMK2|IRC3,-4.142547939556969,0.0,1,-0.7195768526697327,-0.7195768526697327,0.0,-0.7358014945868004,-0.7358014945868004,0.0,-0.2984877489629396,-0.2984877489629396,0.0,4.142547939556969,1,0.03296703296703297,1,0.01718325,0,unchanged,unchanged
CMK2,KIN3,CMK2|KIN3,-3.5740552634254024,0.0,1,-0.792889322795444,-0.792889322795444,0.0,-0.7531584629592563,-0.7531584629592563,0.0,-0.3063240800754842,-0.3063240800754842,0.0,3.5740552634254024,0,0.010309278350515464,0,0.0097005499999999,0,unchanged,unchanged
CMK2,MMS22,CMK2|MMS22,-4.928657657171072,0.0,1,-0.9485781890281008,-0.9485781890281008,0.0,-0.9902205931219844,-0.9902205931219844,0.0,-0.3585592994457459,-0.3585592994457459,0.0,4.928657657171072,1,0.022222222222222223,1,0.0177345,0,unchanged,unchanged
CMK2,PTC1,CMK2|PTC1,-5.901428217510652,0.0,1,-0.9818554345412812,-0.9818554345412812,0.0,-0.9966859259247794,-0.9966859259247794,0.0,-0.3659635105424125,-0.3659635105424125,0.0,5.901428217510652,1,0.011235955056179775,0,0.0123845,0,unchanged,unchanged
CMK2,RAD6,CMK2|RAD6,-5.210011647261731,0.0,1,-1.08124906515006,-1.08124906515006,0.0,-1.163892402712719,-1.163892402712719,0.0,-0.363904885128851,-0.363904885128851,0.0,5.210011647261731,1,0.02247191011235955,1,0.03009875,1,unchanged,unchanged
CMK2,RNY1,CMK2|RNY1,-0.6860531116365991,0.0,1,-0.1387739300009634,-0.1387739300009634,0.0,-0.0952981316082171,-0.0952981316082171,0.0,-0.0591589776779633,-0.0591589776779633,0.0,0.6860531116365991,0,0.40336134453781514,1,0.0028588,0,unchanged,unchanged
CMK2,SLX5,CMK2|SLX5,-6.754972501349278,0.0,1,-0.9256079202935849,-0.9256079202935849,0.0,-1.0198066858291173,-1.0198066858291173,0.0,-0.3522795479385801,-0.3522795479385801,0.0,6.754972501349278,1,0.0,0,0.03596955,1,unchanged,unchanged
CMK2,VPS36,CMK2|VPS36,-3.4268337809367595,0.0,1,-1.0313051033036824,-1.0313051033036824,0.0,-1.1002824943656444,-1.1002824943656444,0.0,-0.3480236239757849,-0.3480236239757849,0.0,3.4268337809367595,0,0.08888888888888889,1,0.033366,1,unchanged,unchanged
CMK2,VPS4,CMK2|VPS4,-5.0684903937506345,0.0,1,-0.9760144949224808,-0.9760144949224808,0.0,-0.9838191974619012,-0.9838191974619012,0.0,-0.3629157919692272,-0.3629157919692272,0.0,5.0684903937506345,1,0.011111111111111112,0,0.0174735499999999,0,unchanged,unchanged
CMK2,YCK3,CMK2|YCK3,-6.261804294536986,0.0,1,-0.8604020640297805,-0.8604020640297805,0.0,-0.777230821581917,-0.777230821581917,0.0,-0.3172262630695129,-0.3172262630695129,0.0,6.261804294536986,1,0.0,0,0.00190745,0,unchanged,unchanged
CMK2,YPT6,CMK2|YPT6,-5.929574291885318,0.0,1,-0.9705166033868592,-0.9705166033868592,0.0,-0.9549247074028292,-0.9549247074028292,0.0,-0.3576442934515824,-0.3576442934515824,0.0,5.929574291885318,1,0.0,0,0.00221545,0,unchanged,unchanged
CTI6,YIL014C-A,CTI6|YIL014C-A,4.802500264301374,1.0,1,0.2581621800145911,0.2581621800145911,0.0,0.2368687816209734,0.2368687816209734,0.0,0.1939189807827279,0.1939189807827279,0.0,4.802500264301374,1,0.0,0,0.0246781799999999,1,unchanged,unchanged
DOA1,HUR1,DOA1|HUR1,-2.6687358631837097,0.0,1,-0.688778067808306,-0.688778067808306,0.0,-0.7130016012645808,-0.7130016012645808,0.0,-0.2972602185068717,-0.2972602185068717,0.0,2.6687358631837097,0,0.0,0,0.08956494,1,unchanged,unchanged
DOA1,RPD3,DOA1|RPD3,-2.7540150609180305,0.0,1,-0.3733346150805813,-0.3733346150805813,0.0,-0.3622723181925763,-0.3622723181925763,0.0,-0.1800688674470341,-0.1800688674470341,0.0,2.7540150609180305,0,0.0,0,,-1,unchanged,unchanged
DOA1,TEC1,DOA1|TEC1,2.4465934737724906,1.0,1,0.8214514091653646,0.8214514091653646,0.0,0.7774858709447765,0.7774858709447765,0.0,0.2930161892787676,0.2930161892787676,0.0,2.4465934737724906,0,0.0196078431372549,1,0.0048327099999999,0,unchanged,unchanged
DOA1,YPT6,DOA1|YPT6,-1.9345018902403424,0.0,1,-0.6455352635667784,-0.6455352635667784,0.0,-0.6321480182062521,-0.6321480182062521,0.0,-0.2730337316587583,-0.2730337316587583,0.0,1.9345018902403424,0,0.0,0,0.05759259,1,unchanged,unchanged
ELF1,YHR033W,ELF1|YHR033W,5.078565459976528,1.0,1,0.7257963627345986,0.7257963627345986,0.0,0.5986128543673706,0.5986128543673706,0.0,0.2834275324129934,0.2834275324129934,0.0,5.078565459976528,1,0.0,0,0.0395373999999999,1,unchanged,unchanged
ELF1,YIL014C-A,ELF1|YIL014C-A,4.981936648275274,1.0,1,0.6897779496574702,0.6897779496574702,0.0,0.6203372044404198,0.6203372044404198,0.0,0.2862407567809752,0.2862407567809752,0.0,4.981936648275274,1,0.0,0,0.0275513399999999,1,unchanged,unchanged
HMO1,SLX5,HMO1|SLX5,-3.209667373938832,0.0,1,-0.5391953134282528,-0.5391953134282528,0.0,-0.4168552640558825,-0.4168552640558825,0.0,-0.2131629767457417,-0.2131629767457417,0.0,3.209667373938832,0,0.0,0,0.0059918999999999,0,unchanged,unchanged
HMO1,TEC1,HMO1|TEC1,1.9576246540998845,1.0,1,0.9076778543580594,0.9076778543580594,0.0,1.007705532971541,1.007705532971541,0.0,0.3022195401006277,0.3022195401006277,0.0,1.9576246540998845,0,0.03773584905660377,1,0.0543889,1,unchanged,unchanged
HMO1,YHR033W,HMO1|YHR033W,2.606603996151128,1.0,1,0.9475873561567912,0.9475873561567912,0.0,0.9277116873067612,0.9277116873067612,0.0,0.3398300448012237,0.3398300448012237,0.0,2.606603996151128,0,0.0784313725490196,1,0.0086459999999999,0,unchanged,unchanged
HOG1,SAP30,HOG1|SAP30,-1.3691414357249667,0.0,1,-0.5515899569894365,-0.5515899569894365,0.0,-0.4517388915507013,-0.4517388915507013,0.0,-0.2079102529015165,-0.2079102529015165,0.0,1.3691414357249667,0,0.16666666666666666,1,0.0172266999999999,0,unchanged,unchanged
HOS3,SAP30,HOS3|SAP30,-0.6788415412856318,0.0,1,-0.470461388968925,-0.470461388968925,0.0,-0.4749691478988341,-0.4749691478988341,0.0,-0.1522357553435133,-0.1522357553435133,0.0,0.6788415412856318,0,0.0,0,0.029252,1,unchanged,unchanged
