family,seed,outer,pair,n_train,config,inner_auroc,inner_AP
catboost,43,41,ALG12|CWH41,126,"{""depth"": 5, ""l2_leaf_reg"": 1.0}",0.6969778737182946,0.25155134058364576
catboost,43,42,ALG9|CWH41,126,"{""depth"": 5, ""l2_leaf_reg"": 10.0}",0.6973852040816326,0.36148330355480807
catboost,43,43,ALG6|CWH41,126,"{""depth"": 5, ""l2_leaf_reg"": 10.0}",0.7441441441441441,0.3542935871578095
catboost,43,44,ALG3|CWH41,126,"{""depth"": 3, ""l2_leaf_reg"": 10.0}",0.6265515380464112,0.24549629952416324
catboost,43,45,CWH41|OST3,126,"{""depth"": 5, ""l2_leaf_reg"": 10.0}",0.6923868312757202,0.2989800665655325
catboost,43,46,UBC7|UFD2,162,"{""depth"": 5, ""l2_leaf_reg"": 1.0}",0.707193515704154,0.2982920991611703
catboost,43,47,HRD1|UFD2,162,"{""depth"": 5, ""l2_leaf_reg"": 1.0}",0.707193515704154,0.2982920991611703
catboost,43,48,GOS1|SEC22,162,"{""depth"": 5, ""l2_leaf_reg"": 1.0}",0.7416413373860182,0.32238597176098815
catboost,43,49,GCS1|VPS28,158,"{""depth"": 5, ""l2_leaf_reg"": 1.0}",0.7456521739130435,0.29609733549412337
catboost,43,50,OST5|ROT2,126,"{""depth"": 5, ""l2_leaf_reg"": 10.0}",0.6764403292181069,0.3177656343166845
catboost,43,51,DIE2|ROT2,126,"{""depth"": 5, ""l2_leaf_reg"": 1.0}",0.7213213213213213,0.20953842587460397
catboost,43,52,ALG5|ROT2,126,"{""depth"": 5, ""l2_leaf_reg"": 1.0}",0.6642045454545454,0.27843529015043816
catboost,43,53,ALG8|ROT2,126,"{""depth"": 5, ""l2_leaf_reg"": 1.0}",0.7603603603603604,0.32519114713894837
catboost,43,54,ALG12|ROT2,126,"{""depth"": 3, ""l2_leaf_reg"": 10.0}",0.7277388019427955,0.2688843639914323
catboost,43,55,ALG9|ROT2,126,"{""depth"": 5, ""l2_leaf_reg"": 1.0}",0.6967474489795918,0.38424932709648474
catboost,43,56,ALG6|ROT2,126,"{""depth"": 5, ""l2_leaf_reg"": 10.0}",0.726126126126126,0.34376812091963177
catboost,43,57,ALG3|ROT2,126,"{""depth"": 5, ""l2_leaf_reg"": 1.0}",0.6934700485698867,0.2646574223711837
catboost,43,58,OST3|ROT2,126,"{""depth"": 5, ""l2_leaf_reg"": 1.0}",0.661008230452675,0.25952794117281625
catboost,43,59,DIE2|OST5,126,"{""depth"": 5, ""l2_leaf_reg"": 10.0}",0.7397727272727272,0.2617333546518329
catboost,43,60,ALG5|OST5,126,"{""depth"": 5, ""l2_leaf_reg"": 10.0}",0.7139773340528872,0.3064639481486588
catboost,43,61,ALG8|OST5,126,"{""depth"": 3, ""l2_leaf_reg"": 10.0}",0.7261363636363636,0.3241225313854823
catboost,43,62,ALG12|OST5,126,"{""depth"": 5, ""l2_leaf_reg"": 10.0}",0.7083333333333334,0.25860789989637656
catboost,43,63,ALG9|OST5,126,"{""depth"": 3, ""l2_leaf_reg"": 1.0}",0.6876876876876876,0.3144493155568122
catboost,43,64,ALG6|OST5,126,"{""depth"": 5, ""l2_leaf_reg"": 1.0}",0.8176136363636364,0.4162724810690968
catboost,43,65,ALG3|OST5,126,"{""depth"": 5, ""l2_leaf_reg"": 10.0}",0.7078189300411523,0.2752422901161518
catboost,43,66,ALG12|DIE2,126,"{""depth"": 5, ""l2_leaf_reg"": 10.0}",0.8144144144144144,0.29999462117109177
catboost,43,67,ALG3|DIE2,126,"{""depth"": 5, ""l2_leaf_reg"": 10.0}",0.7525525525525526,0.28191454989457176
catboost,43,68,DIE2|OST3,126,"{""depth"": 5, ""l2_leaf_reg"": 1.0}",0.7909090909090908,0.2925537477867758
catboost,43,69,HRD1|UBC7,162,"{""depth"": 5, ""l2_leaf_reg"": 1.0}",0.707193515704154,0.2982920991611703
catboost,43,70,ALG12|ALG5,126,"{""depth"": 5, ""l2_leaf_reg"": 10.0}",0.6857954545454545,0.22476497824376973
catboost,43,71,ALG5|ALG9,126,"{""depth"": 5, ""l2_leaf_reg"": 10.0}",0.8298162014976174,0.3828592697405407
catboost,43,72,ALG3|ALG5,126,"{""depth"": 5, ""l2_leaf_reg"": 1.0}",0.6448863636363636,0.18031596675655015
catboost,43,73,ALG5|OST3,126,"{""depth"": 5, ""l2_leaf_reg"": 10.0}",0.6762007555315704,0.29349263305233003
catboost,43,74,PMT1|PMT2,166,"{""depth"": 5, ""l2_leaf_reg"": 1.0}",0.7399014778325124,0.3138354271726475
catboost,43,75,ALG12|ALG8,126,"{""depth"": 5, ""l2_leaf_reg"": 1.0}",0.6978978978978979,0.20297083286811826
catboost,43,76,ALG3|ALG8,126,"{""depth"": 5, ""l2_leaf_reg"": 1.0}",0.7513513513513513,0.25348966419146485
catboost,43,77,ALG8|OST3,126,"{""depth"": 5, ""l2_leaf_reg"": 1.0}",0.7028409090909091,0.3004612002678053
catboost,43,78,ALG12|ALG6,126,"{""depth"": 5, ""l2_leaf_reg"": 1.0}",0.7705705705705707,0.29035479766702427
catboost,43,79,ALG12|OST3,126,"{""depth"": 5, ""l2_leaf_reg"": 1.0}",0.7232510288065843,0.2964138149066615
catboost,43,80,ALG9|OST3,126,"{""depth"": 5, ""l2_leaf_reg"": 1.0}",0.6678678678678679,0.29526711977243675
catboost,43,81,ALG3|ALG6,126,"{""depth"": 5, ""l2_leaf_reg"": 1.0}",0.7681681681681681,0.35334454974264506
catboost,43,82,ALG6|OST3,126,"{""depth"": 5, ""l2_leaf_reg"": 1.0}",0.7840909090909092,0.39477734909055695
catboost,43,83,ALG3|OST3,126,"{""depth"": 5, ""l2_leaf_reg"": 10.0}",0.6893004115226338,0.2409985613822723
svm,17,0,CWH41|MNS1,122,"{""C"": 3.0, ""gamma"": ""scale""}",0.7128537735849056,0.3795522958133227
svm,17,1,CWH41|ROT2,126,"{""C"": 0.3, ""gamma"": 1.0}",0.7088477366255144,0.26518227584927934
svm,17,2,MNN2|MNS1,140,"{""C"": 0.3, ""gamma"": 0.1}",0.7595766129032258,0.33382806698792405
svm,17,3,ANP1|MNN2,162,"{""C"": 3.0, ""gamma"": ""scale""}",0.7781635802469136,0.38291523099371233
svm,17,4,MNS1|ROT2,122,"{""C"": 3.0, ""gamma"": ""scale""}",0.7352594339622641,0.34380913332019675
svm,17,5,STP22|VPS28,158,"{""C"": 3.0, ""gamma"": ""scale""}",0.7590579710144928,0.3277301707103633
svm,17,6,BTS1|HMG1,166,"{""C"": 3.0, ""gamma"": ""scale""}",0.7339041095890411,0.3706578965871123
svm,17,7,ALG5|DIE2,126,"{""C"": 3.0, ""gamma"": ""scale""}",0.7339339339339339,0.34855983270576085
svm,17,8,ALG5|ALG8,126,"{""C"": 3.0, ""gamma"": ""scale""}",0.7555555555555555,0.29774351366086155
svm,17,9,ALG5|ALG6,126,"{""C"": 3.0, ""gamma"": ""scale""}",0.7513513513513514,0.29502407312623663
svm,17,10,ALG8|DIE2,126,"{""C"": 3.0, ""gamma"": ""scale""}",0.7506377551020408,0.22751233371724142
svm,17,11,ALG9|DIE2,126,"{""C"": 3.0, ""gamma"": ""scale""}",0.7678692988427501,0.23205445441564854
svm,17,12,ALG8|ALG9,126,"{""C"": 30.0, ""gamma"": ""scale""}",0.7440435670524166,0.28478280094311126
svm,17,13,ALG12|ALG9,126,"{""C"": 3.0, ""gamma"": 0.1}",0.6864864864864865,0.19366623338049233
svm,17,14,ALG6|ALG9,126,"{""C"": 30.0, ""gamma"": ""scale""}",0.8005445881552076,0.2857355283852535
svm,17,15,ALG6|DIE2,126,"{""C"": 3.0, ""gamma"": ""scale""}",0.7825255102040817,0.23777998264765965
svm,17,16,ALG6|ALG8,126,"{""C"": 3.0, ""gamma"": ""scale""}",0.8010204081632653,0.34741138632119983
svm,17,17,ALG12|ALG3,126,"{""C"": 3.0, ""gamma"": ""scale""}",0.7628600823045268,0.32817329947177215
svm,17,18,ALG3|ALG9,126,"{""C"": 3.0, ""gamma"": ""scale""}",0.6558558558558558,0.18780328446318728
svm,17,19,OST3|OST5,126,"{""C"": 3.0, ""gamma"": ""scale""}",0.7405660377358491,0.42796457321345754
svm,17,20,ANP1|MNS1,140,"{""C"": 0.3, ""gamma"": 0.1}",0.7595766129032258,0.33382806698792405
svm,17,21,MNS1|OST5,122,"{""C"": 3.0, ""gamma"": ""scale""}",0.7399764150943396,0.43066264161294754
svm,17,22,DIE2|MNS1,122,"{""C"": 3.0, ""gamma"": ""scale""}",0.7882851093860268,0.26681116287751505
svm,17,23,ALG5|MNS1,122,"{""C"": 3.0, ""gamma"": ""scale""}",0.7638888888888888,0.387604926263294
svm,17,24,ALG8|MNS1,122,"{""C"": 3.0, ""gamma"": ""scale""}",0.7685250529287226,0.24718774625689516
svm,17,25,ALG12|MNS1,122,"{""C"": 0.3, ""gamma"": 0.1}",0.7716510903426792,0.2972652702251406
svm,17,26,ALG9|MNS1,122,"{""C"": 3.0, ""gamma"": ""scale""}",0.7598484848484848,0.2562787701060818
svm,17,27,ALG6|MNS1,122,"{""C"": 3.0, ""gamma"": 0.1}",0.8147494707127735,0.41770346935504754
svm,17,28,ALG3|MNS1,122,"{""C"": 3.0, ""gamma"": ""scale""}",0.7514018691588785,0.33936562356185673
svm,17,29,MNS1|OST3,122,"{""C"": 3.0, ""gamma"": ""scale""}",0.7317216981132076,0.35087423232069337
svm,17,30,PCT1|PSD2,166,"{""C"": 3.0, ""gamma"": ""scale""}",0.7642036124794745,0.3771431296708855
svm,17,31,DOA4|STP22,158,"{""C"": 3.0, ""gamma"": ""scale""}",0.7623188405797101,0.3825110389389346
svm,17,32,GCS1|STP22,158,"{""C"": 3.0, ""gamma"": ""scale""}",0.7525362318840579,0.3240685645316143
svm,17,33,GOS1|TLG2,162,"{""C"": 3.0, ""gamma"": ""scale""}",0.7411347517730497,0.3610746197088773
svm,17,34,SEC22|TLG2,162,"{""C"": 3.0, ""gamma"": ""scale""}",0.7411347517730497,0.3610746197088773
svm,17,35,DOA4|GCS1,158,"{""C"": 3.0, ""gamma"": ""scale""}",0.7775460549183177,0.3419118459579217
svm,17,36,DOA4|VPS28,158,"{""C"": 3.0, ""gamma"": ""scale""}",0.7369565217391304,0.316902138846281
svm,17,37,CWH41|OST5,126,"{""C"": 0.3, ""gamma"": ""scale""}",0.6856995884773662,0.3334878752153837
svm,17,38,CWH41|DIE2,126,"{""C"": 3.0, ""gamma"": ""scale""}",0.7363363363363363,0.25038541025863986
svm,17,39,ALG5|CWH41,126,"{""C"": 3.0, ""gamma"": ""scale""}",0.7068181818181818,0.33645813971745286
svm,17,40,ALG8|CWH41,126,"{""C"": 30.0, ""gamma"": ""scale""}",0.7255255255255255,0.1990064967437779
svm,17,41,ALG12|CWH41,126,"{""C"": 30.0, ""gamma"": ""scale""}",0.7290879654614139,0.26871416775110946
svm,17,42,ALG9|CWH41,126,"{""C"": 30.0, ""gamma"": ""scale""}",0.7627551020408163,0.2956615797324319
svm,17,43,ALG6|CWH41,126,"{""C"": 3.0, ""gamma"": ""scale""}",0.7777777777777777,0.2957566749817152
svm,17,44,ALG3|CWH41,126,"{""C"": 3.0, ""gamma"": ""scale""}",0.6648677819751754,0.244518246910426
svm,17,45,CWH41|OST3,126,"{""C"": 3.0, ""gamma"": ""scale""}",0.6589506172839505,0.32193620834130454
svm,17,46,UBC7|UFD2,162,"{""C"": 3.0, ""gamma"": ""scale""}",0.7537993920972644,0.3532910370727658
svm,17,47,HRD1|UFD2,162,"{""C"": 3.0, ""gamma"": ""scale""}",0.7537993920972644,0.3532910370727658
svm,17,48,GOS1|SEC22,162,"{""C"": 3.0, ""gamma"": ""scale""}",0.7411347517730497,0.3610746197088773
svm,17,49,GCS1|VPS28,158,"{""C"": 3.0, ""gamma"": ""scale""}",0.7521739130434782,0.3278283588699587
svm,17,50,OST5|ROT2,126,"{""C"": 3.0, ""gamma"": ""scale""}",0.6820987654320987,0.3580019219983527
svm,17,51,DIE2|ROT2,126,"{""C"": 3.0, ""gamma"": ""scale""}",0.6894894894894895,0.21298836154945483
svm,17,52,ALG5|ROT2,126,"{""C"": 30.0, ""gamma"": ""scale""}",0.6903409090909092,0.2860301554432363
svm,17,53,ALG8|ROT2,126,"{""C"": 30.0, ""gamma"": ""scale""}",0.6864864864864865,0.18416054293790968
svm,17,54,ALG12|ROT2,126,"{""C"": 30.0, ""gamma"": ""scale""}",0.6983270372369131,0.23572161923107446
svm,17,55,ALG9|ROT2,126,"{""C"": 30.0, ""gamma"": ""scale""}",0.7563775510204082,0.2954496646476109
svm,17,56,ALG6|ROT2,126,"{""C"": 3.0, ""gamma"": 0.1}",0.7447447447447447,0.3436025236309444
svm,17,57,ALG3|ROT2,126,"{""C"": 0.3, ""gamma"": 0.1}",0.6681057744198597,0.24175853880470827
svm,17,58,OST3|ROT2,126,"{""C"": 3.0, ""gamma"": ""scale""}",0.6630658436213992,0.2927055340037683
svm,17,59,DIE2|OST5,126,"{""C"": 3.0, ""gamma"": ""scale""}",0.7477272727272727,0.29837902686946705
svm,17,60,ALG5|OST5,126,"{""C"": 30.0, ""gamma"": ""scale""}",0.733405288720993,0.2900002656032925
svm,17,61,ALG8|OST5,126,"{""C"": 30.0, ""gamma"": ""scale""}",0.7823863636363637,0.2862797258671285
svm,17,62,ALG12|OST5,126,"{""C"": 3.0, ""gamma"": ""scale""}",0.7335390946502057,0.271028580239767
svm,17,63,ALG9|OST5,126,"{""C"": 30.0, ""gamma"": ""scale""}",0.7501501501501502,0.3295144442144907
svm,17,64,ALG6|OST5,126,"{""C"": 3.0, ""gamma"": ""scale""}",0.7823863636363636,0.31885438539623867
svm,17,65,ALG3|OST5,126,"{""C"": 0.3, ""gamma"": 1.0}",0.6983024691358024,0.22011656969943955
svm,17,66,ALG12|DIE2,126,"{""C"": 3.0, ""gamma"": ""scale""}",0.7471471471471471,0.2413622225375774
svm,17,67,ALG3|DIE2,126,"{""C"": 3.0, ""gamma"": ""scale""}",0.7339339339339339,0.2695347991865554
svm,17,68,DIE2|OST3,126,"{""C"": 3.0, ""gamma"": ""scale""}",0.7511363636363636,0.2619738532983668
svm,17,69,HRD1|UBC7,162,"{""C"": 3.0, ""gamma"": ""scale""}",0.7537993920972644,0.3532910370727658
svm,17,70,ALG12|ALG5,126,"{""C"": 3.0, ""gamma"": ""scale""}",0.7414772727272727,0.319018968429789
svm,17,71,ALG5|ALG9,126,"{""C"": 30.0, ""gamma"": ""scale""}",0.7365554799183118,0.2913360986665124
svm,17,72,ALG3|ALG5,126,"{""C"": 30.0, ""gamma"": ""scale""}",0.69375,0.24794175556676742
svm,17,73,ALG5|OST3,126,"{""C"": 3.0, ""gamma"": ""scale""}",0.7053426875337291,0.3322756422505737
svm,17,74,PMT1|PMT2,166,"{""C"": 3.0, ""gamma"": ""scale""}",0.7582922824302134,0.37863221286511983
svm,17,75,ALG12|ALG8,126,"{""C"": 3.0, ""gamma"": ""scale""}",0.6192192192192192,0.16405648409199716
svm,17,76,ALG3|ALG8,126,"{""C"": 30.0, ""gamma"": ""scale""}",0.6882882882882883,0.2048164777559034
svm,17,77,ALG8|OST3,126,"{""C"": 30.0, ""gamma"": ""scale""}",0.7159090909090909,0.21962447866420245
svm,17,78,ALG12|ALG6,126,"{""C"": 3.0, ""gamma"": ""scale""}",0.6936936936936937,0.20853910595173425
svm,17,79,ALG12|OST3,126,"{""C"": 3.0, ""gamma"": ""scale""}",0.6975308641975309,0.23343979692023276
svm,17,80,ALG9|OST3,126,"{""C"": 30.0, ""gamma"": ""scale""}",0.6828828828828829,0.22356579779195437
svm,17,81,ALG3|ALG6,126,"{""C"": 3.0, ""gamma"": 0.1}",0.6864864864864865,0.22189725734815188
svm,17,82,ALG6|OST3,126,"{""C"": 3.0, ""gamma"": ""scale""}",0.772159090909091,0.30157095516747945
svm,17,83,ALG3|OST3,126,"{""C"": 0.3, ""gamma"": 1.0}",0.691358024691358,0.21961854208879597
xgboost,17,0,CWH41|MNS1,122,"{""max_depth"": 2, ""reg_lambda"": 1.0}",0.6474056603773585,0.2959770887004684
xgboost,17,1,CWH41|ROT2,126,"{""max_depth"": 2, ""reg_lambda"": 1.0}",0.6430041152263375,0.34940358088036094
xgboost,17,2,MNN2|MNS1,140,"{""max_depth"": 4, ""reg_lambda"": 1.0}",0.6804435483870968,0.2505435754255827
xgboost,17,3,ANP1|MNN2,162,"{""max_depth"": 4, ""reg_lambda"": 1.0}",0.716820987654321,0.3022459567269542
xgboost,17,4,MNS1|ROT2,122,"{""max_depth"": 2, ""reg_lambda"": 1.0}",0.6586084905660378,0.28276815731634697
xgboost,17,5,STP22|VPS28,158,"{""max_depth"": 4, ""reg_lambda"": 10.0}",0.7155797101449276,0.28075362607840265
xgboost,17,6,BTS1|HMG1,166,"{""max_depth"": 4, ""reg_lambda"": 10.0}",0.6472602739726028,0.2740336556017523
xgboost,17,7,ALG5|DIE2,126,"{""max_depth"": 4, ""reg_lambda"": 1.0}",0.8171171171171172,0.33918621833902096
xgboost,17,8,ALG5|ALG8,126,"{""max_depth"": 4, ""reg_lambda"": 1.0}",0.7231231231231232,0.22348087459085175
xgboost,17,9,ALG5|ALG6,126,"{""max_depth"": 4, ""reg_lambda"": 1.0}",0.7693693693693693,0.25278949013462404
xgboost,17,10,ALG8|DIE2,126,"{""max_depth"": 4, ""reg_lambda"": 1.0}",0.6839923469387755,0.20618849845611453
xgboost,17,11,ALG9|DIE2,126,"{""max_depth"": 4, ""reg_lambda"": 10.0}",0.7818243703199456,0.366965765426411
xgboost,17,12,ALG8|ALG9,126,"{""max_depth"": 2, ""reg_lambda"": 1.0}",0.7988427501701839,0.4869065999974582
xgboost,17,13,ALG12|ALG9,126,"{""max_depth"": 4, ""reg_lambda"": 1.0}",0.6483483483483483,0.25764035072576497
xgboost,17,14,ALG6|ALG9,126,"{""max_depth"": 4, ""reg_lambda"": 10.0}",0.8393464942137508,0.498393126587211
xgboost,17,15,ALG6|DIE2,126,"{""max_depth"": 4, ""reg_lambda"": 1.0}",0.8198341836734694,0.33768621257024006
xgboost,17,16,ALG6|ALG8,126,"{""max_depth"": 4, ""reg_lambda"": 10.0}",0.7869897959183674,0.3672838882193813
xgboost,17,17,ALG12|ALG3,126,"{""max_depth"": 4, ""reg_lambda"": 10.0}",0.6530349794238683,0.21815442183089243
xgboost,17,18,ALG3|ALG9,126,"{""max_depth"": 4, ""reg_lambda"": 1.0}",0.6483483483483484,0.21929591558723685
xgboost,17,19,OST3|OST5,126,"{""max_depth"": 4, ""reg_lambda"": 1.0}",0.7058962264150943,0.33554352639057006
xgboost,17,20,ANP1|MNS1,140,"{""max_depth"": 4, ""reg_lambda"": 1.0}",0.6804435483870968,0.2505435754255827
xgboost,17,21,MNS1|OST5,122,"{""max_depth"": 4, ""reg_lambda"": 1.0}",0.7399764150943396,0.36982357380216196
xgboost,17,22,DIE2|MNS1,122,"{""max_depth"": 4, ""reg_lambda"": 1.0}",0.7258292166549047,0.20067291518948666
xgboost,17,23,ALG5|MNS1,122,"{""max_depth"": 4, ""reg_lambda"": 1.0}",0.6825396825396826,0.26485291260025323
xgboost,17,24,ALG8|MNS1,122,"{""max_depth"": 2, ""reg_lambda"": 1.0}",0.689484827099506,0.2624570569686699
xgboost,17,25,ALG12|MNS1,122,"{""max_depth"": 2, ""reg_lambda"": 1.0}",0.6214953271028038,0.1812661551945527
xgboost,17,26,ALG9|MNS1,122,"{""max_depth"": 4, ""reg_lambda"": 1.0}",0.6670454545454545,0.3952629329701595
xgboost,17,27,ALG6|MNS1,122,"{""max_depth"": 4, ""reg_lambda"": 1.0}",0.7875793930839803,0.41300370135515907
xgboost,17,28,ALG3|MNS1,122,"{""max_depth"": 2, ""reg_lambda"": 1.0}",0.5794392523364486,0.1818232454367334
xgboost,17,29,MNS1|OST3,122,"{""max_depth"": 2, ""reg_lambda"": 1.0}",0.7267099056603774,0.358110654130617
xgboost,17,30,PCT1|PSD2,166,"{""max_depth"": 4, ""reg_lambda"": 1.0}",0.7024630541871921,0.282306887532739
xgboost,17,31,DOA4|STP22,158,"{""max_depth"": 4, ""reg_lambda"": 10.0}",0.7155797101449275,0.3109067156571421
xgboost,17,32,GCS1|STP22,158,"{""max_depth"": 4, ""reg_lambda"": 10.0}",0.7253623188405798,0.2945862972635679
xgboost,17,33,GOS1|TLG2,162,"{""max_depth"": 4, ""reg_lambda"": 10.0}",0.6734211415062479,0.3040575295730294
xgboost,17,34,SEC22|TLG2,162,"{""max_depth"": 4, ""reg_lambda"": 10.0}",0.6734211415062479,0.3040575295730294
xgboost,17,35,DOA4|GCS1,158,"{""max_depth"": 4, ""reg_lambda"": 10.0}",0.7292318387208898,0.29849515445814917
xgboost,17,36,DOA4|VPS28,158,"{""max_depth"": 4, ""reg_lambda"": 10.0}",0.7210144927536232,0.3061737729466842
xgboost,17,37,CWH41|OST5,126,"{""max_depth"": 4, ""reg_lambda"": 10.0}",0.6872427983539094,0.3351021802490425
xgboost,17,38,CWH41|DIE2,126,"{""max_depth"": 4, ""reg_lambda"": 10.0}",0.5966966966966967,0.19488544663833232
xgboost,17,39,ALG5|CWH41,126,"{""max_depth"": 2, ""reg_lambda"": 10.0}",0.6923295454545455,0.30219537379679484
xgboost,17,40,ALG8|CWH41,126,"{""max_depth"": 2, ""reg_lambda"": 10.0}",0.6378378378378378,0.2635393091553769
xgboost,17,41,ALG12|CWH41,126,"{""max_depth"": 4, ""reg_lambda"": 10.0}",0.5717754991905019,0.21623102200624122
xgboost,17,42,ALG9|CWH41,126,"{""max_depth"": 4, ""reg_lambda"": 10.0}",0.6859056122448979,0.39440316685412313
xgboost,17,43,ALG6|CWH41,126,"{""max_depth"": 4, ""reg_lambda"": 1.0}",0.6984984984984985,0.30582681012195984
xgboost,17,44,ALG3|CWH41,126,"{""max_depth"": 4, ""reg_lambda"": 1.0}",0.5822989746357259,0.20908721334646696
xgboost,17,45,CWH41|OST3,126,"{""max_depth"": 4, ""reg_lambda"": 10.0}",0.6792695473251029,0.3621787203888439
xgboost,17,46,UBC7|UFD2,162,"{""max_depth"": 2, ""reg_lambda"": 1.0}",0.6724079702803107,0.28439233328638214
xgboost,17,47,HRD1|UFD2,162,"{""max_depth"": 2, ""reg_lambda"": 1.0}",0.6724079702803107,0.28439233328638214
xgboost,17,48,GOS1|SEC22,162,"{""max_depth"": 4, ""reg_lambda"": 10.0}",0.6734211415062479,0.3040575295730294
xgboost,17,49,GCS1|VPS28,158,"{""max_depth"": 4, ""reg_lambda"": 10.0}",0.7268115942028985,0.30838197470127426
xgboost,17,50,OST5|ROT2,126,"{""max_depth"": 4, ""reg_lambda"": 10.0}",0.6761831275720165,0.29763434335787287
xgboost,17,51,DIE2|ROT2,126,"{""max_depth"": 4, ""reg_lambda"": 1.0}",0.6093093093093093,0.15611169319082668
xgboost,17,52,ALG5|ROT2,126,"{""max_depth"": 2, ""reg_lambda"": 10.0}",0.6946022727272727,0.31926579548673323
xgboost,17,53,ALG8|ROT2,126,"{""max_depth"": 4, ""reg_lambda"": 1.0}",0.6396396396396397,0.21631831791259207
xgboost,17,54,ALG12|ROT2,126,"{""max_depth"": 4, ""reg_lambda"": 1.0}",0.5966001079330814,0.20978501358996782
xgboost,17,55,ALG9|ROT2,126,"{""max_depth"": 4, ""reg_lambda"": 10.0}",0.6897321428571428,0.3894394757598808
xgboost,17,56,ALG6|ROT2,126,"{""max_depth"": 2, ""reg_lambda"": 10.0}",0.6765765765765764,0.3335074061722855
xgboost,17,57,ALG3|ROT2,126,"{""max_depth"": 2, ""reg_lambda"": 1.0}",0.6400431732325957,0.2113766671459697
xgboost,17,58,OST3|ROT2,126,"{""max_depth"": 4, ""reg_lambda"": 10.0}",0.6522633744855967,0.32445859820919154
xgboost,17,59,DIE2|OST5,126,"{""max_depth"": 4, ""reg_lambda"": 1.0}",0.7053977272727273,0.24015132265286457
xgboost,17,60,ALG5|OST5,126,"{""max_depth"": 4, ""reg_lambda"": 1.0}",0.7096600107933082,0.25918652731067854
xgboost,17,61,ALG8|OST5,126,"{""max_depth"": 4, ""reg_lambda"": 10.0}",0.6920454545454545,0.2923634962219106
xgboost,17,62,ALG12|OST5,126,"{""max_depth"": 4, ""reg_lambda"": 1.0}",0.6787551440329218,0.248562374982591
xgboost,17,63,ALG9|OST5,126,"{""max_depth"": 2, ""reg_lambda"": 1.0}",0.6753753753753754,0.3517911098353689
xgboost,17,64,ALG6|OST5,126,"{""max_depth"": 4, ""reg_lambda"": 1.0}",0.7965909090909091,0.3947646539338515
xgboost,17,65,ALG3|OST5,126,"{""max_depth"": 4, ""reg_lambda"": 1.0}",0.6358024691358024,0.26902696270568704
xgboost,17,66,ALG12|DIE2,126,"{""max_depth"": 4, ""reg_lambda"": 10.0}",0.7336336336336337,0.2092845168965591
xgboost,17,67,ALG3|DIE2,126,"{""max_depth"": 2, ""reg_lambda"": 10.0}",0.6573573573573573,0.21938278026125063
xgboost,17,68,DIE2|OST3,126,"{""max_depth"": 4, ""reg_lambda"": 1.0}",0.7264204545454546,0.2587059497226661
xgboost,17,69,HRD1|UBC7,162,"{""max_depth"": 2, ""reg_lambda"": 1.0}",0.6724079702803107,0.28439233328638214
xgboost,17,70,ALG12|ALG5,126,"{""max_depth"": 4, ""reg_lambda"": 1.0}",0.6485795454545454,0.2024684615056429
xgboost,17,71,ALG5|ALG9,126,"{""max_depth"": 4, ""reg_lambda"": 1.0}",0.8342409802586793,0.40088193212643136
xgboost,17,72,ALG3|ALG5,126,"{""max_depth"": 4, ""reg_lambda"": 1.0}",0.6357954545454545,0.19659599273289383
xgboost,17,73,ALG5|OST3,126,"{""max_depth"": 4, ""reg_lambda"": 1.0}",0.748246087425796,0.31093667696458427
xgboost,17,74,PMT1|PMT2,166,"{""max_depth"": 2, ""reg_lambda"": 10.0}",0.6845648604269293,0.28937069440386315
xgboost,17,75,ALG12|ALG8,126,"{""max_depth"": 2, ""reg_lambda"": 1.0}",0.6267267267267267,0.21338397424614763
xgboost,17,76,ALG3|ALG8,126,"{""max_depth"": 4, ""reg_lambda"": 1.0}",0.639039039039039,0.202401808424822
xgboost,17,77,ALG8|OST3,126,"{""max_depth"": 2, ""reg_lambda"": 1.0}",0.7394886363636364,0.38531768157849317
xgboost,17,78,ALG12|ALG6,126,"{""max_depth"": 4, ""reg_lambda"": 10.0}",0.6651651651651651,0.2725509586201773
xgboost,17,79,ALG12|OST3,126,"{""max_depth"": 2, ""reg_lambda"": 1.0}",0.6828703703703705,0.2540370843566831
xgboost,17,80,ALG9|OST3,126,"{""max_depth"": 2, ""reg_lambda"": 1.0}",0.6777777777777778,0.3481511227136149
xgboost,17,81,ALG3|ALG6,126,"{""max_depth"": 4, ""reg_lambda"": 1.0}",0.6552552552552553,0.2292518420740926
xgboost,17,82,ALG6|OST3,126,"{""max_depth"": 4, ""reg_lambda"": 1.0}",0.7525568181818182,0.39466314621415644
xgboost,17,83,ALG3|OST3,126,"{""max_depth"": 4, ""reg_lambda"": 10.0}",0.651491769547325,0.2571009363077906
