panel,a,b,label,unordered_pair,single_a,single_b,double,expected_no_interaction,n_measurements,double_observed,red_released,red_reverse,red_exchange_error,red_point_distance,raw_mask,single_only
KEGG,ALG3,ALG8,0,ALG3|ALG8,2.8228718351247757,2.0742643396022356,3.2257700000000007,4.157826990659467,2,True,0.3800621557652555,0.4395944134824818,0.18034343075226267,0.38272526335182544,-0.7486074955225401,0.7486074955225401
KEGG,OST3,ALG8,0,ALG8|OST3,2.995646963775065,2.0742643396022356,,4.247340881744432,0,False,0.3772470307345089,0.40008036253768126,0.22267260672780986,0.36894937522275245,0.0,0.9213826241728293
KEGG,MNS1,ALG12,0,ALG12|MNS1,0.21447414270937248,2.1390069455361376,2.290461050485118,2.3267214077049694,1,True,0.49364336835635764,0.23382183802399015,0.27253479361965227,0.5733607738527511,1.9245328028267652,-1.9245328028267652
KEGG,CWH41,ALG12,0,ALG12|CWH41,0.6157176119848133,2.1390069455361376,2.267987050485118,2.6677000627065124,1,True,0.4935809467011101,0.2845152306189036,0.22190382267998632,0.5462535399355187,1.5232893335513242,-1.5232893335513242
KEGG,ROT2,ALG12,0,ALG12|ROT2,0.6904081231682184,2.1390069455361376,2.3196575,2.7295308995648746,2,True,0.46251891527576827,0.2860524136600733,0.25142867106415845,0.4985568415324894,1.4485988223679191,-1.4485988223679191
KEGG,OST5,ALG12,0,ALG12|OST5,0.9866410867911652,2.1390069455361376,1.2626309495148824,2.9690558874118627,1,True,0.47306046339043933,0.32786935945696094,0.19907017715259978,0.495334512637407,-0.600386133297538,-1.1523658587449723
KEGG,DIE2,ALG12,0,ALG12|DIE2,1.323400595972287,2.1390069455361376,2.516477,3.2291274546327364,2,True,0.5194022631825316,0.3865206057267146,0.09407713109075377,0.5399109069559684,0.8156063495638506,-0.8156063495638506
KEGG,ALG5,ALG12,0,ALG12|ALG5,1.7317384406664271,2.1390069455361376,2.2273650000000003,3.5246280750170818,2,True,0.5440795375917149,0.44628918468634565,0.00963127772193939,0.5531038781910917,0.40726850486971045,-0.40726850486971045
KEGG,ALG8,ALG12,0,ALG12|ALG8,2.0742643396022356,2.1390069455361376,2.494948,3.7537421615375117,2,True,0.5163968869844373,0.48268907222039353,0.0009140407951691021,0.5086070317448952,0.06474260593390202,-0.06474260593390202
KEGG,ALG9,ALG12,0,ALG12|ALG9,2.1575587937777736,2.1390069455361376,2.4325370000000004,3.8066851710165017,2,True,0.5003049221571614,0.49969478883217994,2.890106587383201e-07,0.49740216058002473,-0.018551848241636026,0.018551848241636026
KEGG,ALG6,ALG12,0,ALG12|ALG6,2.5299364083909355,2.1390069455361376,2.4876339999999995,4.029438775190096,2,True,0.4547469509235538,0.5101868662789917,0.03506618279745455,0.44394908269596917,-0.30632464607292587,0.3909294628547979
KEGG,ALG3,ALG12,0,ALG12|ALG3,2.8228718351247757,2.1390069455361376,3.1465380000000005,4.1881636151827335,2,True,0.39853888678808136,0.47499368640403483,0.1264674268078838,0.39371099950178207,-0.6838648895886381,0.6838648895886381
KEGG,OST3,ALG12,0,ALG12|OST3,2.995646963775065,2.1390069455361376,,4.274831974334501,0,False,0.39521109005477995,0.43619692596949694,0.16859198397572306,0.37962542827019313,0.0,0.8566400182389273
KEGG,MNS1,ALG9,0,ALG9|MNS1,0.21447414270937248,2.1575587937777736,2.330228804562991,2.344829400743944,1,True,0.4870062202887273,0.2350219712719091,0.27797180843936364,0.5702588669795838,1.9430846510684012,-1.9430846510684012
KEGG,CWH41,ALG9,0,ALG9|CWH41,0.6157176119848133,2.1575587937777736,2.375827804562991,2.6848385769016567,1,True,0.48723689859601127,0.28580751601003523,0.22695558539395355,0.5432465858067863,1.5418411817929603,-1.5418411817929603
KEGG,ROT2,ALG9,0,ALG9|ROT2,0.6904081231682184,2.1575587937777736,2.3607175,2.746467813189391,2,True,0.45621531812590543,0.2873925953686378,0.25639208650545675,0.4954192603618225,1.4671506706095552,-1.4671506706095552
KEGG,OST5,ALG9,0,ALG9|OST5,0.9866410867911652,2.1575587937777736,-0.009656804562990562,2.9851252389859795,1,True,0.4669776397912649,0.32918674605783954,0.20383561415089557,0.4923404146686042,-1.1709177069866084,-1.1709177069866084
KEGG,ALG5,ALG9,0,ALG5|ALG9,1.7317384406664271,2.1575587937777736,2.0102595,3.5380366116842024,2,True,0.5387675841115541,0.44705751642456343,0.014174899463882396,0.5507878216781456,0.13122176555579945,-0.4258203531113465
KEGG,ALG3,ALG9,0,ALG3|ALG9,2.8228718351247757,2.1575587937777736,2.998630500000001,4.196723256867134,2,True,0.3989141020330715,0.4686761331228611,0.1324097648440674,0.3968413951299799,-0.6653130413470021,0.6653130413470021
KEGG,OST3,ALG9,0,ALG9|OST3,2.995646963775065,2.1575587937777736,,4.282578882183683,0,False,0.39564868006960857,0.42985840195945285,0.17449291797093858,0.38266846253332143,0.0,0.8380881699972913
KEGG,MNS1,ALG6,0,ALG6|MNS1,0.21447414270937248,2.5299364083909355,2.8917919759505573,2.7070145668634686,1,True,0.41066687457739603,0.19019481676270852,0.3991383086598954,0.5034080556277393,2.315462265681563,-2.315462265681563
KEGG,CWH41,ALG6,0,ALG6|CWH41,0.6157176119848133,2.5299364083909355,2.741270975950557,3.025019147957265,1,True,0.41379398340255863,0.23636539313446414,0.3498406234629772,0.4785809318741593,1.9142187964061224,-1.9142187964061221
KEGG,ROT2,ALG6,0,ALG6|ROT2,0.6904081231682184,2.5299364083909355,2.608419999999999,3.082116274810721,2,True,0.38237026017194603,0.23839375492135456,0.3792359849066994,0.42912844817017665,1.839528285222717,-1.839528285222717
KEGG,OST5,ALG6,0,ALG6|OST5,0.9866410867911652,2.5299364083909355,,3.3014383179532443,0,False,0.39547403752368376,0.27803234450101194,0.3264936179753043,0.4287288764059447,0.0,-1.5432953215997702
KEGG,ALG5,ALG6,0,ALG5|ALG6,1.7317384406664271,2.5299364083909355,2.1374579999999996,3.796683622929165,2,True,0.4787289700599838,0.3965886231981206,0.12468240674189557,0.49945184655222297,0.01324115094263667,-0.7981979677245084
KEGG,ALG12,ALG6,0,ALG12|ALG6,2.1390069455361376,2.5299364083909355,2.4876339999999995,4.029438775190096,2,True,0.5101868662789917,0.4547469509235538,0.03506618279745455,0.5214927009522213,0.30632464607292587,-0.3909294628547979
KEGG,ALG9,ALG6,0,ALG6|ALG9,2.1575587937777736,2.5299364083909355,2.614575499999999,4.039367025685385,2,True,0.5043182477072907,0.45480065044909695,0.04088110184361238,0.5126268199079473,0.3723776146131619,-0.3723776146131619
KEGG,ALG3,ALG6,0,ALG3|ALG6,2.8228718351247757,2.5299364083909355,3.3543315,4.3561174400566065,2,True,0.4511609623158029,0.4966139821065024,0.052225055577694635,0.45719935064102135,-0.2929354267338402,0.2929354267338402
KEGG,OST3,ALG6,0,ALG6|OST3,2.995646963775065,2.5299364083909355,,4.426016523178004,0,False,0.44708339516861006,0.4604009257868735,0.09251567904451641,0.44141868192170186,0.0,0.4657105553841294
KEGG,MNS1,ALG3,0,ALG3|MNS1,0.21447414270937248,2.8228718351247757,3.0945248468498785,2.9899337319488364,1,True,0.3631846446948958,0.14485747661703324,0.49195787868807095,0.4461519255508215,2.6083976924154033,-2.6083976924154033
KEGG,CWH41,ALG3,0,ALG3|CWH41,0.6157176119848133,2.8228718351247757,3.1460958468498785,3.2867838017142956,1,True,0.36743113438982383,0.18403406034886688,0.4485348052613093,0.42340639855423734,2.207154223139962,-2.2071542231399626
KEGG,ROT2,ALG3,0,ALG3|ROT2,0.6904081231682184,2.8228718351247757,3.067281,3.339601681410365,2,True,0.3361014232951581,0.18597617669387215,0.47792240001096975,0.37430012003576524,2.1324637119565573,-2.1324637119565573
KEGG,OST5,ALG3,0,ALG3|OST5,0.9866410867911652,2.8228718351247757,,3.540956568259656,2,False,0.3499552232739723,0.22132337945340452,0.42872139727262315,0.3756032208696181,0.0,-1.8362307483336104
KEGG,DIE2,ALG3,0,ALG3|DIE2,1.323400595972287,2.8228718351247757,3.2180930000000005,3.7531873640641584,2,True,0.40437566868216923,0.2743903648977405,0.3212339664200903,0.4296604293346549,1.4994712391524887,-1.4994712391524887
KEGG,ALG5,ALG3,0,ALG3|ALG5,1.7317384406664271,2.8228718351247757,2.9626480000000006,3.9852581339277604,2,True,0.43900195760211114,0.3360359581756762,0.22496208422221264,0.4532093830049816,1.0911333944583486,-1.0911333944583486
KEGG,ALG8,ALG3,0,ALG3|ALG8,2.0742643396022356,2.8228718351247757,3.2257700000000007,4.157826990659467,2,True,0.4395944134824818,0.3800621557652555,0.18034343075226267,0.43684154528502206,0.7486074955225401,-0.7486074955225401
KEGG,ALG6,ALG3,0,ALG3|ALG6,2.5299364083909355,2.8228718351247757,3.3543315,4.3561174400566065,2,True,0.4966139821065024,0.4511609623158029,0.052225055577694635,0.4906496976092312,0.2929354267338402,-0.2929354267338402
KEGG,OST3,ALG3,0,ALG3|OST3,2.995646963775065,2.8228718351247757,,4.523333005726494,2,False,0.4947379609356854,0.5107548923459005,0.0054928532815858855,0.48316783156827037,0.0,0.1727751286502892
KEGG,PMT1,PMT2,0,PMT1|PMT2,1.8075188257965098,2.8229894698440097,,4.02525761449211,0,False,0.42411127073418975,0.3632211946662949,0.21266753459951537,0.44457490266267524,0.0,-1.0154706440474999
KEGG,MNS1,OST3,0,MNS1|OST3,0.21447414270937248,2.995646963775065,3.2483836145976106,3.1558147173021927,1,True,0.31817225253653436,0.14344348237018495,0.5383842650932806,0.4113990643589029,2.7811728210656925,-2.7811728210656925
KEGG,CWH41,OST3,0,CWH41|OST3,0.6157176119848133,2.995646963775065,3.3911306145976106,3.4383660466710975,1,True,0.3235297219308467,0.18253697720005949,0.4939333008690938,0.39001107515611755,2.379929351790252,-2.379929351790252
KEGG,ROT2,OST3,0,OST3|ROT2,0.6904081231682184,2.995646963775065,3.3511626145976106,3.4883338872589698,1,True,0.29402452644623356,0.18470627489071823,0.5212691986630482,0.34185938810607003,2.3052388406068465,-2.3052388406068465
KEGG,DIE2,OST3,0,DIE2|OST3,1.323400595972287,2.995646963775065,,3.8758615724488097,0,False,0.36190181979905967,0.27243461270045133,0.365663567500489,0.3986645527015937,0.0,-1.672246367802778
KEGG,ALG5,OST3,0,ALG5|OST3,1.7317384406664271,2.995646963775065,,4.089962872336448,0,False,0.397916241854606,0.33350211780815536,0.26858164033723864,0.4240492767139309,0.0,-1.2639085231086378
KEGG,ALG8,OST3,0,ALG8|OST3,2.0742643396022356,2.995646963775065,,4.247340881744432,0,False,0.40008036253768126,0.3772470307345089,0.22267260672780986,0.4089118927200937,0.0,-0.9213826241728293
KEGG,ALG12,OST3,0,ALG12|OST3,2.1390069455361376,2.995646963775065,,4.274831974334501,0,False,0.43619692596949694,0.39521109005477995,0.16859198397572306,0.45338914187905893,0.0,-0.8566400182389273
KEGG,ALG9,OST3,0,ALG9|OST3,2.1575587937777736,2.995646963775065,,4.282578882183683,0,False,0.42985840195945285,0.39564868006960857,0.17449291797093858,0.44397100582405663,0.0,-0.8380881699972913
KEGG,ALG6,OST3,0,ALG6|OST3,2.5299364083909355,2.995646963775065,,4.426016523178004,0,False,0.4604009257868735,0.44708339516861006,0.09251567904451641,0.4662312148342823,0.0,-0.4657105553841294
KEGG,ALG3,OST3,0,ALG3|OST3,2.8228718351247757,2.995646963775065,,4.523333005726494,2,False,0.5107548923459005,0.4947379609356854,0.0054928532815858855,0.5228173199067514,0.0,-0.1727751286502892
KEGG,MNN2,ANP1,0,ANP1|MNN2,0.6621729741210333,0.0,,0.0,1,False,0.4262003210927801,0.41158947662445977,0.16221020228276006,0.43207630246111367,0.0,0.6621729741210333
glycans,CWH41,DIE2,1,CWH41|DIE2,0.6157176119848133,1.323400595972287,1.4634612858117184,1.9000629550741392,1,True,0.5801740174614991,0.40498543256987224,0.014840549968628602,0.6098948350617096,0.7076829839874736,-0.7076829839874736
glycans,DIE2,ALG8,1,ALG8|DIE2,1.323400595972287,2.0742643396022356,2.0684430000000003,3.1766658503652954,2,True,0.5200093914439561,0.4097161804733736,0.07027442808267037,0.5489071592632379,0.739221064425478,-0.7508637436299486
glycans,ALG8,ALG6,1,ALG6|ALG8,2.0742643396022356,2.5299364083909355,2.5339619999999994,3.994326649747029,2,True,0.47785175544180364,0.4370421244628266,0.08510612009536977,0.48108310851703023,0.4556720687886999,-0.4556720687886999
glycans,ALG6,ALG5,1,ALG5|ALG6,2.5299364083909355,1.7317384406664271,2.1374579999999996,3.796683622929165,2,True,0.3965886231981206,0.4787289700599838,0.12468240674189557,0.378098198228485,-0.01324115094263667,0.7981979677245084
glycans,ALG5,ALG12,1,ALG12|ALG5,1.7317384406664271,2.1390069455361376,2.2273650000000003,3.5246280750170818,2,True,0.5440795375917149,0.44628918468634565,0.00963127772193939,0.5531038781910917,0.40726850486971045,-0.40726850486971045
glycans,ALG12,ALG9,1,ALG12|ALG9,2.1390069455361376,2.1575587937777736,2.4325370000000004,3.8066851710165017,2,True,0.49969478883217994,0.5003049221571614,2.890106587383201e-07,0.502623955041781,0.018551848241636026,-0.018551848241636026
glycans,ALG9,ALG3,1,ALG3|ALG9,2.1575587937777736,2.8228718351247757,2.998630500000001,4.196723256867134,2,True,0.4686761331228611,0.3989141020330715,0.1324097648440674,0.4708462749217215,0.6653130413470021,-0.6653130413470021
glycans,ALG3,OST3,1,ALG3|OST3,2.8228718351247757,2.995646963775065,,4.523333005726494,2,False,0.5107548923459005,0.4947379609356854,0.0054928532815858855,0.5228173199067514,0.0,-0.1727751286502892
glycans,ALG3,OST5,1,ALG3|OST5,2.8228718351247757,0.9866410867911652,,3.540956568259656,2,False,0.22132337945340452,0.3499552232739723,0.42872139727262315,0.20405703956656612,0.0,1.8362307483336104
glycans,OST3,ALG3,0,ALG3|OST3,2.995646963775065,2.8228718351247757,,4.523333005726494,2,False,0.4947379609356854,0.5107548923459005,0.0054928532815858855,0.48316783156827037,0.0,0.1727751286502892
glycans,OST5,ALG3,0,ALG3|OST5,0.9866410867911652,2.8228718351247757,,3.540956568259656,2,False,0.3499552232739723,0.22132337945340452,0.42872139727262315,0.3756032208696181,0.0,-1.8362307483336104
glycans,ALG3,ALG9,0,ALG3|ALG9,2.8228718351247757,2.1575587937777736,2.998630500000001,4.196723256867134,2,True,0.3989141020330715,0.4686761331228611,0.1324097648440674,0.3968413951299799,-0.6653130413470021,0.6653130413470021
glycans,ALG9,ALG12,0,ALG12|ALG9,2.1575587937777736,2.1390069455361376,2.4325370000000004,3.8066851710165017,2,True,0.5003049221571614,0.49969478883217994,2.890106587383201e-07,0.49740216058002473,-0.018551848241636026,0.018551848241636026
glycans,ALG12,ALG5,0,ALG12|ALG5,2.1390069455361376,1.7317384406664271,2.2273650000000003,3.5246280750170818,2,True,0.44628918468634565,0.5440795375917149,0.00963127772193939,0.43752999946529497,-0.40726850486971045,0.40726850486971045
glycans,ALG5,ALG6,0,ALG5|ALG6,1.7317384406664271,2.5299364083909355,2.1374579999999996,3.796683622929165,2,True,0.4787289700599838,0.3965886231981206,0.12468240674189557,0.49945184655222297,0.01324115094263667,-0.7981979677245084
glycans,ALG6,ALG8,0,ALG6|ALG8,2.5299364083909355,2.0742643396022356,2.5339619999999994,3.994326649747029,2,True,0.4370421244628266,0.47785175544180364,0.08510612009536977,0.4338948076086179,-0.4556720687886999,0.4556720687886999
glycans,ALG8,DIE2,0,ALG8|DIE2,2.0742643396022356,1.323400595972287,2.0684430000000003,3.1766658503652954,2,True,0.4097161804733736,0.5200093914439561,0.07027442808267037,0.38402035075008895,-0.739221064425478,0.7508637436299486
glycans,DIE2,CWH41,0,CWH41|DIE2,1.323400595972287,0.6157176119848133,1.4634612858117184,1.9000629550741392,1,True,0.40498543256987224,0.5801740174614991,0.014840549968628602,0.3772786202525157,-0.7076829839874736,0.7076829839874736
glycans,OST3,ALG9,0,ALG9|OST3,2.995646963775065,2.1575587937777736,,4.282578882183683,0,False,0.39564868006960857,0.42985840195945285,0.17449291797093858,0.38266846253332143,0.0,0.8380881699972913
glycans,OST5,ALG9,0,ALG9|OST5,0.9866410867911652,2.1575587937777736,-0.009656804562990562,2.9851252389859795,1,True,0.4669776397912649,0.32918674605783954,0.20383561415089557,0.4923404146686042,-1.1709177069866084,-1.1709177069866084
glycans,ALG3,ALG12,0,ALG12|ALG3,2.8228718351247757,2.1390069455361376,3.1465380000000005,4.1881636151827335,2,True,0.39853888678808136,0.47499368640403483,0.1264674268078838,0.39371099950178207,-0.6838648895886381,0.6838648895886381
glycans,ALG9,ALG5,0,ALG5|ALG9,2.1575587937777736,1.7317384406664271,2.0102595,3.5380366116842024,2,True,0.44705751642456343,0.5387675841115541,0.014174899463882396,0.4355155832328563,-0.13122176555579945,0.4258203531113465
glycans,ALG12,ALG6,0,ALG12|ALG6,2.1390069455361376,2.5299364083909355,2.4876339999999995,4.029438775190096,2,True,0.5101868662789917,0.4547469509235538,0.03506618279745455,0.5214927009522213,0.30632464607292587,-0.3909294628547979
glycans,ALG5,ALG8,0,ALG5|ALG8,1.7317384406664271,2.0742643396022356,1.9342515000000002,3.4774630697436786,2,True,0.5302629570766982,0.46668464520686886,0.003052397716432953,0.5474784441354549,0.06250021973133779,-0.3425258989358084
glycans,ALG6,DIE2,0,ALG6|DIE2,2.5299364083909355,1.323400595972287,2.5569554999999995,3.5358334352299514,2,True,0.3349821746116349,0.447516420627237,0.21750140476112811,0.309002416017367,-1.2065358124186485,1.2065358124186485
glycans,ALG8,CWH41,0,ALG8|CWH41,2.0742643396022356,0.6157176119848133,2.298176736124173,2.607760092112238,1,True,0.30850545305411986,0.49494396026726195,0.19655058667861813,0.2644501566557763,-1.4585467276174222,1.4585467276174222
glycans,OST3,ALG12,0,ALG12|OST3,2.995646963775065,2.1390069455361376,,4.274831974334501,0,False,0.39521109005477995,0.43619692596949694,0.16859198397572306,0.37962542827019313,0.0,0.8566400182389273
glycans,OST5,ALG12,0,ALG12|OST5,0.9866410867911652,2.1390069455361376,1.2626309495148824,2.9690558874118627,1,True,0.47306046339043933,0.32786935945696094,0.19907017715259978,0.495334512637407,-0.600386133297538,-1.1523658587449723
glycans,ALG3,ALG5,0,ALG3|ALG5,2.8228718351247757,1.7317384406664271,2.9626480000000006,3.9852581339277604,2,True,0.3360359581756762,0.43900195760211114,0.22496208422221264,0.3238444644099922,-1.0911333944583486,1.0911333944583486
glycans,ALG9,ALG6,0,ALG6|ALG9,2.1575587937777736,2.5299364083909355,2.614575499999999,4.039367025685385,2,True,0.5043182477072907,0.45480065044909695,0.04088110184361238,0.5126268199079473,0.3723776146131619,-0.3723776146131619
glycans,ALG12,ALG8,0,ALG12|ALG8,2.1390069455361376,2.0742643396022356,2.494948,3.7537421615375117,2,True,0.48268907222039353,0.5163968869844373,0.0009140407951691021,0.49067883270143636,-0.06474260593390202,0.06474260593390202
glycans,ALG5,DIE2,0,ALG5|DIE2,1.7317384406664271,1.323400595972287,1.856713,2.8920776460136843,2,True,0.44522424622425194,0.5481732906841732,0.006602463091574862,0.43448109304051624,-0.40833784469414014,0.40833784469414014
glycans,ALG6,CWH41,0,ALG6|CWH41,2.5299364083909355,0.6157176119848133,2.741270975950557,3.025019147957265,1,True,0.23636539313446414,0.41379398340255863,0.3498406234629772,0.19794240853076947,-1.9142187964061224,1.9142187964061221
glycans,OST3,ALG5,0,ALG5|OST3,2.995646963775065,1.7317384406664271,,4.089962872336448,0,False,0.33350211780815536,0.397916241854606,0.26858164033723864,0.31181049140899014,0.0,1.2639085231086378
glycans,OST5,ALG5,0,ALG5|OST5,0.9866410867911652,1.7317384406664271,,2.609794715553514,0,False,0.5429519240442005,0.3874700061025417,0.06957806985325787,0.5557111104172746,0.0,-0.7450973538752619
glycans,ALG3,ALG6,0,ALG3|ALG6,2.8228718351247757,2.5299364083909355,3.3543315,4.3561174400566065,2,True,0.4511609623158029,0.4966139821065024,0.052225055577694635,0.45719935064102135,-0.2929354267338402,0.2929354267338402
glycans,ALG9,ALG8,0,ALG8|ALG9,2.1575587937777736,2.0742643396022356,2.6248530000000003,3.765719850955516,2,True,0.483156874115015,0.515959392542566,0.0008837333424189797,0.48817271583602256,-0.08329445417553805,0.08329445417553805
glycans,ALG12,DIE2,0,ALG12|DIE2,2.1390069455361376,1.323400595972287,2.516477,3.2291274546327364,2,True,0.3865206057267146,0.5194022631825316,0.09407713109075377,0.3681831644793719,-0.8156063495638506,0.8156063495638506
glycans,ALG5,CWH41,0,ALG5|CWH41,1.7317384406664271,0.6157176119848133,1.8221823818554503,2.287556781957068,1,True,0.3443742603096601,0.5646904225814484,0.09093531710889147,0.30983083235679987,-1.1160208286816138,1.1160208286816138
glycans,OST3,ALG6,0,ALG6|OST3,2.995646963775065,2.5299364083909355,,4.426016523178004,0,False,0.44708339516861006,0.4604009257868735,0.09251567904451641,0.44141868192170186,0.0,0.4657105553841294
glycans,OST5,ALG6,0,ALG6|OST5,0.9866410867911652,2.5299364083909355,,3.3014383179532443,0,False,0.39547403752368376,0.27803234450101194,0.3264936179753043,0.4287288764059447,0.0,-1.5432953215997702
glycans,ALG3,ALG8,0,ALG3|ALG8,2.8228718351247757,2.0742643396022356,3.2257700000000007,4.157826990659467,2,True,0.3800621557652555,0.4395944134824818,0.18034343075226267,0.38272526335182544,-0.7486074955225401,0.7486074955225401
glycans,ALG9,DIE2,0,ALG9|DIE2,2.1575587937777736,1.323400595972287,2.4198645,3.244077292333194,2,True,0.38763247070483,0.5136652070140668,0.0987023222811032,0.3667301300715559,-0.8341581978054866,0.8341581978054866
glycans,ALG12,CWH41,0,ALG12|CWH41,2.1390069455361376,0.6157176119848133,2.267987050485118,2.6677000627065124,1,True,0.2845152306189036,0.4935809467011101,0.22190382267998632,0.24766446716626528,-1.5232893335513242,1.5232893335513242
glycans,OST3,ALG8,0,ALG8|OST3,2.995646963775065,2.0742643396022356,,4.247340881744432,0,False,0.3772470307345089,0.40008036253768126,0.22267260672780986,0.36894937522275245,0.0,0.9213826241728293
glycans,OST5,ALG8,0,ALG8|OST5,0.9866410867911652,2.0742643396022356,,2.9127628186302132,0,False,0.47485545753553526,0.35199715438154316,0.17314738808292152,0.5056293198962636,0.0,-1.0876232528110703
glycans,ALG3,DIE2,0,ALG3|DIE2,2.8228718351247757,1.323400595972287,3.2180930000000005,3.7531873640641584,2,True,0.2743903648977405,0.40437566868216923,0.3212339664200903,0.2554949801057841,-1.4994712391524887,1.4994712391524887
glycans,ALG9,CWH41,0,ALG9|CWH41,2.1575587937777736,0.6157176119848133,2.375827804562991,2.6848385769016567,1,True,0.28580751601003523,0.48723689859601127,0.22695558539395355,0.24697060085910974,-1.5418411817929603,1.5418411817929603
glycans,OST3,DIE2,0,DIE2|OST3,2.995646963775065,1.323400595972287,,3.8758615724488097,0,False,0.27243461270045133,0.36190181979905967,0.365663567500489,0.24565608148904966,0.0,1.672246367802778
glycans,OST5,DIE2,0,DIE2|OST5,0.9866410867911652,1.323400595972287,0.9878437141882815,2.2388293411643336,1,True,0.5484603083067094,0.4454466692120182,0.006093022481272303,0.5500793497981379,-0.33435425438688915,-0.33675950918112174
glycans,ALG3,CWH41,0,ALG3|CWH41,2.8228718351247757,0.6157176119848133,3.1460958468498785,3.2867838017142956,1,True,0.18403406034886688,0.36743113438982383,0.4485348052613093,0.1550339685783289,-2.207154223139962,2.2071542231399626
glycans,OST3,CWH41,0,CWH41|OST3,2.995646963775065,0.6157176119848133,3.3911306145976106,3.4383660466710975,1,True,0.18253697720005949,0.3235297219308467,0.4939333008690938,0.14875730462219652,-2.379929351790252,2.379929351790252
glycans,OST5,CWH41,0,CWH41|OST5,0.9866410867911652,0.6157176119848133,2.5017817689081014,1.5767258405358886,1,True,0.4647423364007784,0.5330132651522803,0.0022443984469413536,0.43744913162513016,-0.3709234748063519,0.3709234748063519
