panel,a,b,label,unordered_pair,single_a,single_b,double,expected_no_interaction,n_measurements,double_observed,red_released,red_reverse,red_exchange_error,red_point_distance,raw_mask,single_only
KEGG,ALG3,ALG8,0,ALG3|ALG8,2.8228718351247757,2.0742643396022356,3.2257700000000007,4.157826990659467,2,True,0.3796876927167664,0.44367145523684326,0.17664085204639035,0.38222923431534445,-0.7486074955225401,0.7486074955225401
KEGG,OST3,ALG8,0,ALG8|OST3,2.995646963775065,2.0742643396022356,,4.247340881744432,0,False,0.37757338160301274,0.403185362191976,0.21924125620501123,0.3682570935042589,0.0,0.9213826241728293
KEGG,MNS1,ALG12,0,ALG12|MNS1,0.21447414270937248,2.1390069455361376,2.290461050485118,2.3267214077049694,1,True,0.5074596303649125,0.23717893035447873,0.2553614392806087,0.5925316618195205,1.9245328028267652,-1.9245328028267652
KEGG,CWH41,ALG12,0,ALG12|CWH41,0.6157176119848133,2.1390069455361376,2.267987050485118,2.6677000627065124,1,True,0.48377863901541135,0.2819444446187089,0.23427691636587977,0.5326848614916778,1.5232893335513242,-1.5232893335513242
KEGG,ROT2,ALG12,0,ALG12|ROT2,0.6904081231682184,2.1390069455361376,2.3196575,2.7295308995648746,2,True,0.4632316698337994,0.28627770264439784,0.25049062752180284,0.49957001460180867,1.4485988223679191,-1.4485988223679191
KEGG,OST5,ALG12,0,ALG12|OST5,0.9866410867911652,2.1390069455361376,1.2626309495148824,2.9690558874118627,1,True,0.48009151400183137,0.329906615379797,0.1900018706183717,0.5049395020122568,-0.600386133297538,-1.1523658587449723
KEGG,DIE2,ALG12,0,ALG12|DIE2,1.323400595972287,2.1390069455361376,2.516477,3.2291274546327364,2,True,0.518876848679614,0.38638891245926676,0.0947342388611192,0.5392204858118805,0.8156063495638506,-0.8156063495638506
KEGG,ALG5,ALG12,0,ALG12|ALG5,1.7317384406664271,2.1390069455361376,2.2273650000000003,3.5246280750170818,2,True,0.5424882806168625,0.4457453067105208,0.011766412672616688,0.5509389084682511,0.40726850486971045,-0.40726850486971045
KEGG,ALG8,ALG12,0,ALG12|ALG8,2.0742643396022356,2.1390069455361376,2.494948,3.7537421615375117,2,True,0.5154831486346045,0.4837103675619167,0.000806483803478697,0.5086650041447249,0.06474260593390202,-0.06474260593390202
KEGG,ALG9,ALG12,0,ALG12|ALG9,2.1575587937777736,2.1390069455361376,2.4325370000000004,3.8066851710165017,2,True,0.4995515318510637,0.5004478475654285,6.20583507804362e-07,0.4973903086715141,-0.018551848241636026,0.018551848241636026
KEGG,ALG6,ALG12,0,ALG12|ALG6,2.5299364083909355,2.1390069455361376,2.4876339999999995,4.029438775190096,2,True,0.4541086591737953,0.5106121554946905,0.035279185331514196,0.4437819147974742,-0.30632464607292587,0.3909294628547979
KEGG,ALG3,ALG12,0,ALG12|ALG3,2.8228718351247757,2.1390069455361376,3.1465380000000005,4.1881636151827335,2,True,0.3972526637570312,0.4757842969177954,0.1269630393251734,0.39324847568150967,-0.6838648895886381,0.6838648895886381
KEGG,OST3,ALG12,0,ALG12|OST3,2.995646963775065,2.1390069455361376,,4.274831974334501,0,False,0.39462658400087314,0.43596582293630226,0.1694075930628246,0.3789329015280049,0.0,0.8566400182389273
KEGG,MNS1,ALG9,0,ALG9|MNS1,0.21447414270937248,2.1575587937777736,2.330228804562991,2.344829400743944,1,True,0.5017464664805684,0.23728098126246047,0.26097255225697114,0.5895230177293558,1.9430846510684012,-1.9430846510684012
KEGG,CWH41,ALG9,0,ALG9|CWH41,0.6157176119848133,2.1575587937777736,2.375827804562991,2.6848385769016567,1,True,0.4782691249549002,0.2820811948804723,0.2396496801646275,0.5296237206402622,1.5418411817929603,-1.5418411817929603
KEGG,ROT2,ALG9,0,ALG9|ROT2,0.6904081231682184,2.1575587937777736,2.3607175,2.746467813189391,2,True,0.457747546499243,0.2864417037384818,0.25581074976227525,0.49643542463483953,1.4671506706095552,-1.4671506706095552
KEGG,OST5,ALG9,0,ALG9|OST5,0.9866410867911652,2.1575587937777736,-0.009656804562990562,2.9851252389859795,1,True,0.47481567476125824,0.3300229527114479,0.19516137252729382,0.5019770685133625,-1.1709177069866084,-1.1709177069866084
KEGG,ALG5,ALG9,0,ALG5|ALG9,1.7317384406664271,2.1575587937777736,2.0102595,3.5380366116842024,2,True,0.5379371856922561,0.4455379036335975,0.016524910674146298,0.5486116535582621,0.13122176555579945,-0.4258203531113465
KEGG,ALG3,ALG9,0,ALG3|ALG9,2.8228718351247757,2.1575587937777736,2.998630500000001,4.196723256867134,2,True,0.39834362708412346,0.4718103707697692,0.1298460021461073,0.39638890856689235,-0.6653130413470021,0.6653130413470021
KEGG,OST3,ALG9,0,ALG9|OST3,2.995646963775065,2.1575587937777736,,4.282578882183683,0,False,0.39574779864427617,0.4320196655572567,0.1722325357984671,0.3819760701531766,0.0,0.8380881699972913
KEGG,MNS1,ALG6,0,ALG6|MNS1,0.21447414270937248,2.5299364083909355,2.8917919759505573,2.7070145668634686,1,True,0.4256463195530038,0.19232773671950698,0.3820259437274892,0.5241898647903858,2.315462265681563,-2.315462265681563
KEGG,CWH41,ALG6,0,ALG6|CWH41,0.6157176119848133,2.5299364083909355,2.741270975950557,3.025019147957265,1,True,0.4041638313808098,0.23339297661725195,0.3624431920019382,0.4641513163954127,1.9142187964061224,-1.9142187964061221
KEGG,ROT2,ALG6,0,ALG6|ROT2,0.6904081231682184,2.5299364083909355,2.608419999999999,3.082116274810721,2,True,0.38362767028218636,0.23781652330645014,0.37855580641136344,0.4301801462429388,1.839528285222717,-1.839528285222717
KEGG,OST5,ALG6,0,ALG6|OST5,0.9866410867911652,2.5299364083909355,,3.3014383179532443,0,False,0.4032962901857879,0.2790151973633019,0.31768851245091023,0.4387870085545784,0.0,-1.5432953215997702
KEGG,ALG5,ALG6,0,ALG5|ALG6,1.7317384406664271,2.5299364083909355,2.1374579999999996,3.796683622929165,2,True,0.47747958243243244,0.3953171864390065,0.12720323112856113,0.4970715634164998,0.01324115094263667,-0.7981979677245084
KEGG,ALG12,ALG6,0,ALG12|ALG6,2.1390069455361376,2.5299364083909355,2.4876339999999995,4.029438775190096,2,True,0.5106121554946905,0.4541086591737953,0.035279185331514196,0.5214074211731502,0.30632464607292587,-0.3909294628547979
KEGG,ALG9,ALG6,0,ALG6|ALG9,2.1575587937777736,2.5299364083909355,2.614575499999999,4.039367025685385,2,True,0.5068923057036575,0.4548871577246572,0.038220536571685226,0.5154599120233565,0.3723776146131619,-0.3723776146131619
KEGG,ALG3,ALG6,0,ALG3|ALG6,2.8228718351247757,2.5299364083909355,3.3543315,4.3561174400566065,2,True,0.45056339069643253,0.4988943117379398,0.05054229756562767,0.456982914862504,-0.2929354267338402,0.2929354267338402
KEGG,OST3,ALG6,0,ALG6|OST3,2.995646963775065,2.5299364083909355,,4.426016523178004,0,False,0.4470135196118544,0.4617389593193078,0.09124752106883771,0.440746647263752,0.0,0.4657105553841294
KEGG,MNS1,ALG3,0,ALG3|MNS1,0.21447414270937248,2.8228718351247757,3.0945248468498785,2.9899337319488364,1,True,0.378669337879483,0.1461970441024132,0.47513361801810383,0.46747512536553826,2.6083976924154033,-2.6083976924154033
KEGG,CWH41,ALG3,0,ALG3|CWH41,0.6157176119848133,2.8228718351247757,3.1460958468498785,3.2867838017142956,1,True,0.3580723265775476,0.18103766006747282,0.4608900133549796,0.40882487274486684,2.207154223139962,-2.2071542231399626
KEGG,ROT2,ALG3,0,ALG3|ROT2,0.6904081231682184,2.8228718351247757,3.067281,3.339601681410365,2,True,0.33769209178488646,0.18499079263490395,0.4773171155802096,0.3753412617622202,2.1324637119565573,-2.1324637119565573
KEGG,OST5,ALG3,0,ALG3|OST5,0.9866410867911652,2.8228718351247757,,3.540956568259656,2,False,0.3581883026500757,0.2216218644353241,0.4201898329146002,0.38564293372522285,0.0,-1.8362307483336104
KEGG,DIE2,ALG3,0,ALG3|DIE2,1.323400595972287,2.8228718351247757,3.2180930000000005,3.7531873640641584,2,True,0.4046851122104968,0.27290819665540805,0.32240669113409515,0.4288918933298514,1.4994712391524887,-1.4994712391524887
KEGG,ALG5,ALG3,0,ALG3|ALG5,1.7317384406664271,2.8228718351247757,2.9626480000000006,3.9852581339277604,2,True,0.4380019261157322,0.33416059677366855,0.22783747711059932,0.4507173704304663,1.0911333944583486,-1.0911333944583486
KEGG,ALG8,ALG3,0,ALG3|ALG8,2.0742643396022356,2.8228718351247757,3.2257700000000007,4.157826990659467,2,True,0.44367145523684326,0.3796876927167664,0.17664085204639035,0.44103640033829267,0.7486074955225401,-0.7486074955225401
KEGG,ALG6,ALG3,0,ALG3|ALG6,2.5299364083909355,2.8228718351247757,3.3543315,4.3561174400566065,2,True,0.4988943117379398,0.45056339069643253,0.05054229756562767,0.49255889812732867,0.2929354267338402,-0.2929354267338402
KEGG,OST3,ALG3,0,ALG3|OST3,2.995646963775065,2.8228718351247757,,4.523333005726494,2,False,0.4950603160221359,0.5098418909647197,0.004902206986855617,0.4825308041346596,0.0,0.1727751286502892
KEGG,PMT1,PMT2,0,PMT1|PMT2,1.8075188257965098,2.8229894698440097,,4.02525761449211,0,False,0.42781629297824625,0.3619927355571525,0.2101909714646013,0.4479596760778513,0.0,-1.0154706440474999
KEGG,MNS1,OST3,0,MNS1|OST3,0.21447414270937248,2.995646963775065,3.2483836145976106,3.1558147173021927,1,True,0.3318377250298403,0.14524737460705886,0.5229149003631008,0.43270363533403344,2.7811728210656925,-2.7811728210656925
KEGG,CWH41,OST3,0,CWH41|OST3,0.6157176119848133,2.995646963775065,3.3911306145976106,3.4383660466710975,1,True,0.31359376603324446,0.180277197926689,0.5061290360400665,0.3755746277209293,2.379929351790252,-2.379929351790252
KEGG,ROT2,OST3,0,OST3|ROT2,0.6904081231682184,2.995646963775065,3.3511626145976106,3.4883338872589698,1,True,0.2945775406506763,0.1843972899962139,0.5210251693531098,0.34287723848414503,2.3052388406068465,-2.3052388406068465
KEGG,DIE2,OST3,0,DIE2|OST3,1.323400595972287,2.995646963775065,,3.8758615724488097,0,False,0.3611846322784572,0.2717595981732601,0.3670557695482827,0.39789434245803823,0.0,-1.672246367802778
KEGG,ALG5,OST3,0,ALG5|OST3,1.7317384406664271,2.995646963775065,,4.089962872336448,0,False,0.3958875299351549,0.33244350761166075,0.2716689624531843,0.42152188694192266,0.0,-1.2639085231086378
KEGG,ALG8,OST3,0,ALG8|OST3,2.0742643396022356,2.995646963775065,,4.247340881744432,0,False,0.403185362191976,0.37757338160301274,0.21924125620501123,0.4131703276671202,0.0,-0.9213826241728293
KEGG,ALG12,OST3,0,ALG12|OST3,2.1390069455361376,2.995646963775065,,4.274831974334501,0,False,0.43596582293630226,0.39462658400087314,0.1694075930628246,0.45329576785181414,0.0,-0.8566400182389273
KEGG,ALG9,OST3,0,ALG9|OST3,2.1575587937777736,2.995646963775065,,4.282578882183683,0,False,0.4320196655572567,0.39574779864427617,0.1722325357984671,0.4470601327386245,0.0,-0.8380881699972913
KEGG,ALG6,OST3,0,ALG6|OST3,2.5299364083909355,2.995646963775065,,4.426016523178004,0,False,0.4617389593193078,0.4470135196118544,0.09124752106883771,0.4682079211883646,0.0,-0.4657105553841294
KEGG,ALG3,OST3,0,ALG3|OST3,2.8228718351247757,2.995646963775065,,4.523333005726494,2,False,0.5098418909647197,0.4950603160221359,0.004902206986855617,0.5229493591417903,0.0,-0.1727751286502892
KEGG,MNN2,ANP1,0,ANP1|MNN2,0.6621729741210333,0.0,,0.0,1,False,0.6195823903523608,0.5778949854882122,0.197477375840573,0.5919687400740578,0.0,0.6621729741210333
glycans,CWH41,DIE2,1,CWH41|DIE2,0.6157176119848133,1.323400595972287,1.4634612858117184,1.9000629550741392,1,True,0.582008658119404,0.40199843641034816,0.015992905470247787,0.6083299657891097,0.7076829839874736,-0.7076829839874736
glycans,DIE2,ALG8,1,ALG8|DIE2,1.323400595972287,2.0742643396022356,2.0684430000000003,3.1766658503652954,2,True,0.5205758329228083,0.40808716426544944,0.07133700281174227,0.5482280866351175,0.739221064425478,-0.7508637436299486
glycans,ALG8,ALG6,1,ALG6|ALG8,2.0742643396022356,2.5299364083909355,2.5339619999999994,3.994326649747029,2,True,0.48134302367505283,0.4373397004066098,0.08131727591833737,0.4850857746065522,0.4556720687886999,-0.4556720687886999
glycans,ALG6,ALG5,1,ALG5|ALG6,2.5299364083909355,1.7317384406664271,2.1374579999999996,3.796683622929165,2,True,0.3953171864390065,0.47747958243243244,0.12720323112856113,0.37778869894642864,-0.01324115094263667,0.7981979677245084
glycans,ALG5,ALG12,1,ALG12|ALG5,1.7317384406664271,2.1390069455361376,2.2273650000000003,3.5246280750170818,2,True,0.5424882806168625,0.4457453067105208,0.011766412672616688,0.5509389084682511,0.40726850486971045,-0.40726850486971045
glycans,ALG12,ALG9,1,ALG12|ALG9,2.1390069455361376,2.1575587937777736,2.4325370000000004,3.8066851710165017,2,True,0.5004478475654285,0.4995515318510637,6.20583507804362e-07,0.5026236001683476,0.018551848241636026,-0.018551848241636026
glycans,ALG9,ALG3,1,ALG3|ALG9,2.1575587937777736,2.8228718351247757,2.998630500000001,4.196723256867134,2,True,0.4718103707697692,0.39834362708412346,0.1298460021461073,0.473858358155693,0.6653130413470021,-0.6653130413470021
glycans,ALG3,OST3,1,ALG3|OST3,2.8228718351247757,2.995646963775065,,4.523333005726494,2,False,0.5098418909647197,0.4950603160221359,0.004902206986855617,0.5229493591417903,0.0,-0.1727751286502892
glycans,ALG3,OST5,1,ALG3|OST5,2.8228718351247757,0.9866410867911652,,3.540956568259656,2,False,0.2216218644353241,0.3581883026500757,0.4201898329146002,0.20339097179802257,0.0,1.8362307483336104
glycans,OST3,ALG3,0,ALG3|OST3,2.995646963775065,2.8228718351247757,,4.523333005726494,2,False,0.4950603160221359,0.5098418909647197,0.004902206986855617,0.4825308041346596,0.0,0.1727751286502892
glycans,OST5,ALG3,0,ALG3|OST5,0.9866410867911652,2.8228718351247757,,3.540956568259656,2,False,0.3581883026500757,0.2216218644353241,0.4201898329146002,0.38564293372522285,0.0,-1.8362307483336104
glycans,ALG3,ALG9,0,ALG3|ALG9,2.8228718351247757,2.1575587937777736,2.998630500000001,4.196723256867134,2,True,0.39834362708412346,0.4718103707697692,0.1298460021461073,0.39638890856689235,-0.6653130413470021,0.6653130413470021
glycans,ALG9,ALG12,0,ALG12|ALG9,2.1575587937777736,2.1390069455361376,2.4325370000000004,3.8066851710165017,2,True,0.4995515318510637,0.5004478475654285,6.20583507804362e-07,0.4973903086715141,-0.018551848241636026,0.018551848241636026
glycans,ALG12,ALG5,0,ALG12|ALG5,2.1390069455361376,1.7317384406664271,2.2273650000000003,3.5246280750170818,2,True,0.4457453067105208,0.5424882806168625,0.011766412672616688,0.43753735409595257,-0.40726850486971045,0.40726850486971045
glycans,ALG5,ALG6,0,ALG5|ALG6,1.7317384406664271,2.5299364083909355,2.1374579999999996,3.796683622929165,2,True,0.47747958243243244,0.3953171864390065,0.12720323112856113,0.4970715634164998,0.01324115094263667,-0.7981979677245084
glycans,ALG6,ALG8,0,ALG6|ALG8,2.5299364083909355,2.0742643396022356,2.5339619999999994,3.994326649747029,2,True,0.4373397004066098,0.48134302367505283,0.08131727591833737,0.43370213157879073,-0.4556720687886999,0.4556720687886999
glycans,ALG8,DIE2,0,ALG8|DIE2,2.0742643396022356,1.323400595972287,2.0684430000000003,3.1766658503652954,2,True,0.40808716426544944,0.5205758329228083,0.07133700281174227,0.3834314995105042,-0.739221064425478,0.7508637436299486
glycans,DIE2,CWH41,0,CWH41|DIE2,1.323400595972287,0.6157176119848133,1.4634612858117184,1.9000629550741392,1,True,0.40199843641034816,0.582008658119404,0.015992905470247787,0.37735755002716825,-0.7076829839874736,0.7076829839874736
glycans,OST3,ALG9,0,ALG9|OST3,2.995646963775065,2.1575587937777736,,4.282578882183683,0,False,0.39574779864427617,0.4320196655572567,0.1722325357984671,0.3819760701531766,0.0,0.8380881699972913
glycans,OST5,ALG9,0,ALG9|OST5,0.9866410867911652,2.1575587937777736,-0.009656804562990562,2.9851252389859795,1,True,0.47481567476125824,0.3300229527114479,0.19516137252729382,0.5019770685133625,-1.1709177069866084,-1.1709177069866084
glycans,ALG3,ALG12,0,ALG12|ALG3,2.8228718351247757,2.1390069455361376,3.1465380000000005,4.1881636151827335,2,True,0.3972526637570312,0.4757842969177954,0.1269630393251734,0.39324847568150967,-0.6838648895886381,0.6838648895886381
glycans,ALG9,ALG5,0,ALG5|ALG9,2.1575587937777736,1.7317384406664271,2.0102595,3.5380366116842024,2,True,0.4455379036335975,0.5379371856922561,0.016524910674146298,0.43525814067165475,-0.13122176555579945,0.4258203531113465
glycans,ALG12,ALG6,0,ALG12|ALG6,2.1390069455361376,2.5299364083909355,2.4876339999999995,4.029438775190096,2,True,0.5106121554946905,0.4541086591737953,0.035279185331514196,0.5214074211731502,0.30632464607292587,-0.3909294628547979
glycans,ALG5,ALG8,0,ALG5|ALG8,1.7317384406664271,2.0742643396022356,1.9342515000000002,3.4774630697436786,2,True,0.5317355599042412,0.46490319640765077,0.0033612436881080843,0.5473121362388487,0.06250021973133779,-0.3425258989358084
glycans,ALG6,DIE2,0,ALG6|DIE2,2.5299364083909355,1.323400595972287,2.5569554999999995,3.5358334352299514,2,True,0.3340418065131542,0.4474832542942377,0.2184749391926082,0.3086062901471922,-1.2065358124186485,1.2065358124186485
glycans,ALG8,CWH41,0,ALG8|CWH41,2.0742643396022356,0.6157176119848133,2.298176736124173,2.607760092112238,1,True,0.30423535095871385,0.4865038977013062,0.20926075133998,0.2636278947020562,-1.4585467276174222,1.4585467276174222
glycans,OST3,ALG12,0,ALG12|OST3,2.995646963775065,2.1390069455361376,,4.274831974334501,0,False,0.39462658400087314,0.43596582293630226,0.1694075930628246,0.3789329015280049,0.0,0.8566400182389273
glycans,OST5,ALG12,0,ALG12|OST5,0.9866410867911652,2.1390069455361376,1.2626309495148824,2.9690558874118627,1,True,0.48009151400183137,0.329906615379797,0.1900018706183717,0.5049395020122568,-0.600386133297538,-1.1523658587449723
glycans,ALG3,ALG5,0,ALG3|ALG5,2.8228718351247757,1.7317384406664271,2.9626480000000006,3.9852581339277604,2,True,0.33416059677366855,0.4380019261157322,0.22783747711059932,0.3232144278274919,-1.0911333944583486,1.0911333944583486
glycans,ALG9,ALG6,0,ALG6|ALG9,2.1575587937777736,2.5299364083909355,2.614575499999999,4.039367025685385,2,True,0.5068923057036575,0.4548871577246572,0.038220536571685226,0.5154599120233565,0.3723776146131619,-0.3723776146131619
glycans,ALG12,ALG8,0,ALG12|ALG8,2.1390069455361376,2.0742643396022356,2.494948,3.7537421615375117,2,True,0.4837103675619167,0.5154831486346045,0.000806483803478697,0.49068006337518694,-0.06474260593390202,0.06474260593390202
glycans,ALG5,DIE2,0,ALG5|DIE2,1.7317384406664271,1.323400595972287,1.856713,2.8920776460136843,2,True,0.4458011721177561,0.5476971725339128,0.006501655348331026,0.43466335707828596,-0.40833784469414014,0.40833784469414014
glycans,ALG6,CWH41,0,ALG6|CWH41,2.5299364083909355,0.6157176119848133,2.741270975950557,3.025019147957265,1,True,0.23339297661725195,0.4041638313808098,0.3624431920019382,0.1975414047644164,-1.9142187964061224,1.9142187964061221
glycans,OST3,ALG5,0,ALG5|OST3,2.995646963775065,1.7317384406664271,,4.089962872336448,0,False,0.33244350761166075,0.3958875299351549,0.2716689624531843,0.3111384678222489,0.0,1.2639085231086378
glycans,OST5,ALG5,0,ALG5|OST5,0.9866410867911652,1.7317384406664271,,2.609794715553514,0,False,0.5486757404748844,0.3905239810965082,0.06080027842860736,0.5644523991944352,0.0,-0.7450973538752619
glycans,ALG3,ALG6,0,ALG3|ALG6,2.8228718351247757,2.5299364083909355,3.3543315,4.3561174400566065,2,True,0.45056339069643253,0.4988943117379398,0.05054229756562767,0.456982914862504,-0.2929354267338402,0.2929354267338402
glycans,ALG9,ALG8,0,ALG8|ALG9,2.1575587937777736,2.0742643396022356,2.6248530000000003,3.765719850955516,2,True,0.4833575623383985,0.5157891828920415,0.0008532547695601078,0.48811976289429965,-0.08329445417553805,0.08329445417553805
glycans,ALG12,DIE2,0,ALG12|DIE2,2.1390069455361376,1.323400595972287,2.516477,3.2291274546327364,2,True,0.38638891245926676,0.518876848679614,0.0947342388611192,0.3681962239157396,-0.8156063495638506,0.8156063495638506
glycans,ALG5,CWH41,0,ALG5|CWH41,1.7317384406664271,0.6157176119848133,1.8221823818554503,2.287556781957068,1,True,0.3423022726141968,0.5552960959195368,0.10240163146626635,0.31020838277404733,-1.1160208286816138,1.1160208286816138
glycans,OST3,ALG6,0,ALG6|OST3,2.995646963775065,2.5299364083909355,,4.426016523178004,0,False,0.4470135196118544,0.4617389593193078,0.09124752106883771,0.440746647263752,0.0,0.4657105553841294
glycans,OST5,ALG6,0,ALG6|OST5,0.9866410867911652,2.5299364083909355,,3.3014383179532443,0,False,0.4032962901857879,0.2790151973633019,0.31768851245091023,0.4387870085545784,0.0,-1.5432953215997702
glycans,ALG3,ALG8,0,ALG3|ALG8,2.8228718351247757,2.0742643396022356,3.2257700000000007,4.157826990659467,2,True,0.3796876927167664,0.44367145523684326,0.17664085204639035,0.38222923431534445,-0.7486074955225401,0.7486074955225401
glycans,ALG9,DIE2,0,ALG9|DIE2,2.1575587937777736,1.323400595972287,2.4198645,3.244077292333194,2,True,0.3863683676320231,0.5139339890062606,0.09969764336171627,0.3662823892611603,-0.8341581978054866,0.8341581978054866
glycans,ALG12,CWH41,0,ALG12|CWH41,2.1390069455361376,0.6157176119848133,2.267987050485118,2.6677000627065124,1,True,0.2819444446187089,0.48377863901541135,0.23427691636587977,0.24768128406166162,-1.5232893335513242,1.5232893335513242
glycans,OST3,ALG8,0,ALG8|OST3,2.995646963775065,2.0742643396022356,,4.247340881744432,0,False,0.37757338160301274,0.403185362191976,0.21924125620501123,0.3682570935042589,0.0,0.9213826241728293
glycans,OST5,ALG8,0,ALG8|OST5,0.9866410867911652,2.0742643396022356,,2.9127628186302132,0,False,0.4828154605768824,0.35243954586869414,0.1647449935544234,0.5151173595847481,0.0,-1.0876232528110703
glycans,ALG3,DIE2,0,ALG3|DIE2,2.8228718351247757,1.323400595972287,3.2180930000000005,3.7531873640641584,2,True,0.27290819665540805,0.4046851122104968,0.32240669113409515,0.25480557350639027,-1.4994712391524887,1.4994712391524887
glycans,ALG9,CWH41,0,ALG9|CWH41,2.1575587937777736,0.6157176119848133,2.375827804562991,2.6848385769016567,1,True,0.2820811948804723,0.4782691249549002,0.2396496801646275,0.2463987429385119,-1.5418411817929603,1.5418411817929603
glycans,OST3,DIE2,0,DIE2|OST3,2.995646963775065,1.323400595972287,,3.8758615724488097,0,False,0.2717595981732601,0.3611846322784572,0.3670557695482827,0.24504736819972486,0.0,1.672246367802778
glycans,OST5,DIE2,0,DIE2|OST5,0.9866410867911652,1.323400595972287,0.9878437141882815,2.2388293411643336,1,True,0.5464813563669306,0.44802747739933285,0.005491166233736466,0.5506779338749348,-0.33435425438688915,-0.33675950918112174
glycans,ALG3,CWH41,0,ALG3|CWH41,2.8228718351247757,0.6157176119848133,3.1460958468498785,3.2867838017142956,1,True,0.18103766006747282,0.3580723265775476,0.4608900133549796,0.15444440959887676,-2.207154223139962,2.2071542231399626
glycans,OST3,CWH41,0,CWH41|OST3,2.995646963775065,0.6157176119848133,3.3911306145976106,3.4383660466710975,1,True,0.180277197926689,0.31359376603324446,0.5061290360400665,0.14831844533257477,-2.379929351790252,2.379929351790252
glycans,OST5,CWH41,0,CWH41|OST5,0.9866410867911652,0.6157176119848133,2.5017817689081014,1.5767258405358886,1,True,0.4585234554554651,0.5383906860420439,0.003085858502491101,0.43685601394708523,-0.3709234748063519,0.3709234748063519
